Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
BAJAJ-AUTO,EQ,04-Oct-2012,1781.25,1794.0,1809.0,1755.25,1762.5,1761.25,1773.82,499428,885894543.95,28363
BAJAJ-AUTO,EQ,05-Oct-2012,1761.25,1784.0,1806.0,1597.5,1751.0,1751.05,1752.07,540163,946401224.05,34828
BAJAJ-AUTO,EQ,08-Oct-2012,1751.05,1751.0,1767.0,1745.35,1761.25,1753.55,1753.0,301953,529323955.35,26749
BAJAJ-AUTO,EQ,09-Oct-2012,1753.55,1715.0,1752.6,1707.8,1748.7,1746.35,1728.99,502339,868539319.3,32840
BAJAJ-AUTO,EQ,10-Oct-2012,1746.35,1740.0,1755.0,1729.4,1743.85,1742.95,1743.87,171562,299182299.9,10244
BAJAJ-AUTO,EQ,11-Oct-2012,1742.95,1740.0,1765.0,1717.35,1758.9,1758.65,1738.09,354743,616576251.4,24397
BAJAJ-AUTO,EQ,12-Oct-2012,1758.65,1742.0,1766.6,1737.25,1743.0,1744.3,1746.32,364707,636893934.1,13849
BAJAJ-AUTO,EQ,15-Oct-2012,1744.3,1732.1,1763.0,1730.05,1751.25,1752.2,1752.46,177153,310453201.2,10921
BAJAJ-AUTO,EQ,16-Oct-2012,1752.2,1755.3,1763.1,1744.6,1755.0,1751.45,1753.34,156465,274336821.1,7664
BAJAJ-AUTO,EQ,17-Oct-2012,1751.45,1760.2,1775.0,1739.0,1753.25,1755.25,1757.73,256569,450980051.6,13878
BAJAJ-AUTO,EQ,18-Oct-2012,1755.25,1760.0,1780.0,1755.0,1770.0,1773.95,1767.39,252561,446373017.7,19746
BAJAJ-AUTO,EQ,19-Oct-2012,1773.95,1773.0,1795.0,1764.0,1773.4,1772.1,1781.81,333060,593451029.55,24900
BAJAJ-AUTO,EQ,22-Oct-2012,1772.1,1780.0,1800.0,1753.15,1783.0,1786.4,1785.13,339916,606794227.85,15439
BAJAJ-AUTO,EQ,23-Oct-2012,1786.4,1783.0,1784.95,1765.65,1767.0,1769.25,1773.09,89688,159025078.25,8123
BAJAJ-AUTO,EQ,25-Oct-2012,1769.25,1765.0,1789.0,1752.15,1769.0,1759.1,1769.88,361647,640070196.55,37431
BAJAJ-AUTO,EQ,26-Oct-2012,1759.1,1762.0,1794.9,1748.0,1794.0,1788.05,1769.7,398183,704665706.25,10300
BAJAJ-AUTO,EQ,29-Oct-2012,1788.05,1790.0,1812.9,1789.0,1808.0,1809.85,1804.63,198848,358847312.5,10775
BAJAJ-AUTO,EQ,30-Oct-2012,1809.85,1811.0,1818.35,1791.05,1798.1,1802.15,1801.87,320378,577279159.05,15375
BAJAJ-AUTO,EQ,31-Oct-2012,1802.15,1800.0,1819.45,1794.45,1812.35,1816.45,1811.28,235636,426803071.2,25225
BAJAJ-AUTO,EQ,01-Nov-2012,1816.45,1818.0,1853.0,1810.7,1853.0,1845.95,1836.86,302142,554991862.45,15361
BAJAJ-AUTO,EQ,02-Nov-2012,1845.95,1855.0,1906.0,1851.6,1896.85,1897.75,1891.24,503203,951675994.7,32502
BAJAJ-AUTO,EQ,05-Nov-2012,1897.75,1888.0,1898.0,1843.05,1854.0,1858.6,1861.64,374144,696521573.95,21869
BAJAJ-AUTO,EQ,06-Nov-2012,1858.6,1852.25,1874.4,1832.6,1844.25,1846.75,1846.31,338849,625620628.3,16343
BAJAJ-AUTO,EQ,07-Nov-2012,1846.75,1846.25,1873.45,1844.25,1858.4,1861.85,1864.97,179958,335616670.4,10223
BAJAJ-AUTO,EQ,08-Nov-2012,1861.85,1847.0,1860.0,1837.2,1837.2,1844.5,1847.96,158945,293723263.25,20308
BAJAJ-AUTO,EQ,09-Nov-2012,1844.5,1846.0,1872.0,1839.0,1845.3,1852.05,1856.6,154673,287165880.1,11227
BAJAJ-AUTO,EQ,12-Nov-2012,1852.05,1875.0,1875.0,1827.3,1859.65,1856.7,1847.23,158188,292210149.6,13396
BAJAJ-AUTO,EQ,13-Nov-2012,1856.7,1856.0,1857.0,1839.1,1843.0,1842.0,1846.26,32637,60256463.65,1208
BAJAJ-AUTO,EQ,15-Nov-2012,1842.0,1830.1,1849.9,1821.0,1835.0,1835.85,1835.52,403914,741391689.75,38107
BAJAJ-AUTO,EQ,16-Nov-2012,1835.85,1835.8,1853.2,1804.3,1810.0,1813.55,1823.16,229442,418310492.75,15402
BAJAJ-AUTO,EQ,19-Nov-2012,1813.55,1815.0,1858.6,1805.45,1850.0,1850.55,1834.1,261767,480107841.8,14230
BAJAJ-AUTO,EQ,20-Nov-2012,1850.55,1859.95,1862.5,1817.6,1822.4,1827.7,1837.92,199417,366513144.25,14716
BAJAJ-AUTO,EQ,21-Nov-2012,1827.7,1826.0,1840.6,1815.1,1815.15,1819.35,1826.45,218833,399687486.3,21465
BAJAJ-AUTO,EQ,22-Nov-2012,1819.35,1823.0,1844.95,1809.9,1813.0,1815.45,1824.78,140437,256267237.5,10487
BAJAJ-AUTO,EQ,23-Nov-2012,1815.45,1818.0,1829.8,1809.0,1815.15,1817.9,1818.27,132507,240933412.8,7371
BAJAJ-AUTO,EQ,26-Nov-2012,1817.9,1818.9,1836.0,1816.1,1825.3,1821.1,1822.33,385811,703076095.65,13728
BAJAJ-AUTO,EQ,27-Nov-2012,1821.1,1829.0,1866.0,1829.0,1861.15,1862.45,1853.7,240430,445684325.25,17660
BAJAJ-AUTO,EQ,29-Nov-2012,1862.45,1872.0,1977.85,1868.0,1939.0,1950.4,1930.87,918439,1773385243.4,50324
BAJAJ-AUTO,EQ,30-Nov-2012,1950.4,1948.9,1951.0,1917.6,1932.95,1930.9,1929.45,364596,703471205.75,21395
BAJAJ-AUTO,EQ,03-Dec-2012,1930.9,1933.4,1953.3,1921.0,1922.65,1926.95,1933.23,241500,466874748.35,16846
BAJAJ-AUTO,EQ,04-Dec-2012,1926.95,1927.0,1973.5,1913.55,1955.0,1957.25,1952.35,216178,422054759.2,12361
BAJAJ-AUTO,EQ,05-Dec-2012,1957.25,1962.0,1973.95,1922.2,1934.95,1929.2,1944.58,293777,571273832.65,23322
BAJAJ-AUTO,EQ,06-Dec-2012,1929.2,1940.0,1961.0,1925.25,1949.15,1949.65,1950.18,290221,565982185.95,21971
BAJAJ-AUTO,EQ,07-Dec-2012,1949.65,1952.0,1963.9,1933.2,1938.0,1940.0,1946.3,190248,370278976.35,12334
BAJAJ-AUTO,EQ,10-Dec-2012,1940.0,1926.0,1971.5,1926.0,1960.0,1961.05,1948.0,366036,713037806.25,11247
BAJAJ-AUTO,EQ,11-Dec-2012,1961.05,1937.7,2014.5,1936.1,2005.0,2006.65,1996.42,936424,1869493918.35,39754
BAJAJ-AUTO,EQ,12-Dec-2012,2006.65,2011.0,2064.0,2011.0,2046.0,2056.55,2039.5,1214395,2476756588.05,60860
BAJAJ-AUTO,EQ,13-Dec-2012,2056.55,2057.95,2102.15,2045.45,2077.0,2083.65,2085.85,963522,2009766651.5,33723
BAJAJ-AUTO,EQ,14-Dec-2012,2083.65,2084.9,2105.9,2073.55,2079.9,2081.4,2082.23,883463,1839572735.7,36764
BAJAJ-AUTO,EQ,17-Dec-2012,2081.4,2078.0,2121.0,2069.15,2105.0,2107.3,2104.35,502058,1056506854.45,36005
BAJAJ-AUTO,EQ,18-Dec-2012,2107.3,2112.25,2115.0,2091.2,2094.6,2095.55,2100.27,574734,1207093892.4,19688
BAJAJ-AUTO,EQ,19-Dec-2012,2095.55,2106.7,2156.55,2100.0,2140.05,2143.05,2137.89,611721,1307794269.35,44234
BAJAJ-AUTO,EQ,20-Dec-2012,2143.05,2130.0,2145.0,2097.55,2110.0,2112.8,2117.75,459439,972974839.2,31872
BAJAJ-AUTO,EQ,21-Dec-2012,2112.8,2100.0,2132.0,2079.85,2089.9,2089.15,2099.36,415560,872409604.85,21698
BAJAJ-AUTO,EQ,24-Dec-2012,2089.15,2080.2,2125.45,2080.2,2105.0,2106.35,2109.98,313469,661412854.35,22324
BAJAJ-AUTO,EQ,26-Dec-2012,2106.35,2106.35,2164.9,2104.95,2145.0,2146.0,2143.25,362683,777321529.1,23589
BAJAJ-AUTO,EQ,27-Dec-2012,2146.0,2150.5,2159.8,2125.5,2136.95,2134.2,2140.82,351942,753444088.2,20819
BAJAJ-AUTO,EQ,28-Dec-2012,2134.2,2129.8,2167.35,2124.0,2138.0,2137.5,2137.95,482900,1032417312.6,19542
BAJAJ-AUTO,EQ,31-Dec-2012,2137.5,2141.0,2151.8,2124.55,2135.0,2131.15,2136.15,209584,447702365.55,10588
BAJAJ-AUTO,EQ,01-Jan-2013,2131.15,2147.0,2150.0,2122.5,2136.0,2131.9,2132.75,145037,309328104.8,10850
BAJAJ-AUTO,EQ,02-Jan-2013,2131.9,2144.0,2215.0,2137.05,2209.9,2202.25,2186.34,561496,1227622308.2,40220
BAJAJ-AUTO,EQ,03-Jan-2013,2202.25,2215.0,2229.0,2205.0,2215.0,2214.9,2217.25,411809,913085302.5,16826
BAJAJ-AUTO,EQ,04-Jan-2013,2214.9,2215.0,2216.05,2192.15,2196.15,2205.6,2203.19,220400,485582750.4,13915
BAJAJ-AUTO,EQ,07-Jan-2013,2205.6,2203.65,2215.0,2186.3,2190.05,2196.9,2203.79,212741,468837263.65,12556
BAJAJ-AUTO,EQ,08-Jan-2013,2196.9,2204.0,2215.5,2184.65,2195.0,2198.45,2202.03,276672,609240951.95,19239
BAJAJ-AUTO,EQ,09-Jan-2013,2198.45,2200.0,2204.0,2150.0,2157.0,2157.9,2178.68,690334,1504019797.9,35030
BAJAJ-AUTO,EQ,10-Jan-2013,2157.9,2158.5,2177.0,2131.7,2137.65,2138.15,2148.66,560339,1203977345.05,36778
BAJAJ-AUTO,EQ,11-Jan-2013,2138.15,2145.25,2150.0,2105.1,2120.0,2118.1,2124.27,621682,1320619151.9,21539
BAJAJ-AUTO,EQ,14-Jan-2013,2118.1,2125.0,2143.0,2084.05,2088.25,2093.35,2097.42,510151,1070000488.55,41908
BAJAJ-AUTO,EQ,15-Jan-2013,2093.35,2088.0,2126.35,2078.9,2115.0,2115.35,2115.34,685850,1450804381.1,41360
BAJAJ-AUTO,EQ,16-Jan-2013,2115.35,2120.0,2153.7,2058.35,2070.4,2076.5,2102.59,1093325,2298810097.25,63485
BAJAJ-AUTO,EQ,17-Jan-2013,2076.5,2080.0,2110.0,2046.0,2051.8,2052.75,2064.64,795106,1641610749.35,37474
BAJAJ-AUTO,EQ,18-Jan-2013,2052.75,2065.0,2086.0,2046.8,2051.7,2059.25,2063.16,604750,1247695089.55,27518
BAJAJ-AUTO,EQ,21-Jan-2013,2059.25,2066.8,2066.8,2032.3,2050.1,2058.1,2052.24,452426,928486011.45,34884
BAJAJ-AUTO,EQ,22-Jan-2013,2058.1,2058.0,2082.7,2055.1,2064.0,2067.15,2072.19,299784,621209560.45,13020
BAJAJ-AUTO,EQ,23-Jan-2013,2067.15,2075.0,2075.0,2013.05,2036.95,2033.25,2038.51,294771,600893226.35,18426
BAJAJ-AUTO,EQ,24-Jan-2013,2033.25,2032.05,2044.7,2005.0,2014.0,2013.05,2016.38,246404,496844505.35,12238
BAJAJ-AUTO,EQ,25-Jan-2013,2013.05,1996.0,2098.0,1996.0,2097.0,2080.0,2047.33,303781,621939608.95,24747
BAJAJ-AUTO,EQ,28-Jan-2013,2080.0,2084.85,2104.0,2065.15,2085.25,2086.65,2090.67,141452,295730076.45,10789
BAJAJ-AUTO,EQ,29-Jan-2013,2086.65,2081.0,2109.35,2025.5,2036.0,2031.85,2062.3,241736,498531353.95,17811
BAJAJ-AUTO,EQ,30-Jan-2013,2031.85,2048.0,2054.4,2016.85,2033.1,2028.35,2032.46,208916,424613814.1,24085
BAJAJ-AUTO,EQ,31-Jan-2013,2028.35,2034.8,2074.9,2020.15,2032.1,2027.15,2038.19,512056,1043667088.7,30606
BAJAJ-AUTO,EQ,01-Feb-2013,2027.15,2030.3,2076.7,2030.3,2057.0,2055.95,2059.14,450922,928510750.85,32808
BAJAJ-AUTO,EQ,04-Feb-2013,2055.95,2060.0,2084.3,2045.65,2063.0,2064.6,2066.28,375365,775608933.95,30728
BAJAJ-AUTO,EQ,05-Feb-2013,2064.6,2048.65,2109.0,2048.65,2087.0,2094.7,2076.38,443426,920720959.0,34881
BAJAJ-AUTO,EQ,06-Feb-2013,2094.7,2100.0,2118.3,2074.0,2074.0,2081.8,2098.57,479356,1005961037.2,24187
BAJAJ-AUTO,EQ,07-Feb-2013,2081.8,2071.1,2081.45,2057.0,2060.1,2063.8,2067.81,179174,370498589.15,14954
BAJAJ-AUTO,EQ,08-Feb-2013,2063.8,2069.0,2094.0,2038.3,2045.05,2046.85,2068.87,432759,895321707.2,29542
BAJAJ-AUTO,EQ,11-Feb-2013,2046.85,2041.4,2062.25,2032.8,2047.8,2044.75,2044.22,310628,634993135.75,24062
BAJAJ-AUTO,EQ,12-Feb-2013,2044.75,2042.3,2084.9,2040.2,2068.1,2076.15,2066.27,245407,507077456.95,21463
BAJAJ-AUTO,EQ,13-Feb-2013,2076.15,2075.0,2082.2,2015.0,2015.0,2018.8,2042.28,223590,456634331.8,14058
BAJAJ-AUTO,EQ,14-Feb-2013,2018.8,2025.0,2026.9,1990.1,2003.0,2002.6,2001.99,210882,422184523.05,16713
BAJAJ-AUTO,EQ,15-Feb-2013,2002.6,1995.25,2010.15,1953.8,1959.0,1970.35,1973.1,285502,563324461.5,23972
BAJAJ-AUTO,EQ,18-Feb-2013,1970.35,1970.1,1980.0,1935.0,1943.0,1946.6,1963.19,244636,480266319.3,21766
BAJAJ-AUTO,EQ,19-Feb-2013,1946.6,1955.0,1996.2,1938.95,1987.25,1988.05,1961.0,214900,421418663.25,20451
BAJAJ-AUTO,EQ,20-Feb-2013,1988.05,1990.25,2002.4,1969.55,1983.8,1982.7,1989.04,320502,637490214.3,24312
BAJAJ-AUTO,EQ,21-Feb-2013,1982.7,1975.0,2002.0,1970.55,1981.25,1983.55,1988.41,265026,526980598.05,14234
BAJAJ-AUTO,EQ,22-Feb-2013,1983.55,1970.0,2019.9,1966.05,1982.0,1993.65,1993.37,219110,436766248.25,21621
BAJAJ-AUTO,EQ,25-Feb-2013,1993.65,2000.0,2020.0,1975.35,2004.85,2009.55,1992.36,281372,560594638.15,26059
BAJAJ-AUTO,EQ,26-Feb-2013,2009.55,1980.0,1998.9,1905.0,1923.0,1921.6,1949.3,364896,711291874.2,31715
BAJAJ-AUTO,EQ,27-Feb-2013,1921.6,1937.0,1975.8,1910.0,1974.9,1964.1,1947.22,440033,856840404.15,46308
BAJAJ-AUTO,EQ,28-Feb-2013,1964.1,1979.9,1993.8,1955.4,1983.05,1973.0,1974.07,586457,1157709754.3,31770
BAJAJ-AUTO,EQ,01-Mar-2013,1973.0,1973.0,2042.2,1947.0,2020.0,2028.3,1987.59,494169,982205643.4,23883
BAJAJ-AUTO,EQ,04-Mar-2013,2028.3,2024.7,2025.45,1966.05,1975.9,1989.2,1980.76,499009,988417579.45,24493
BAJAJ-AUTO,EQ,05-Mar-2013,1989.2,1978.0,1998.9,1950.7,1965.0,1973.4,1968.05,785020,1544956434.8,48607
BAJAJ-AUTO,EQ,06-Mar-2013,1973.4,1976.0,1986.1,1966.0,1970.3,1973.3,1974.52,404202,798103588.5,13548
BAJAJ-AUTO,EQ,07-Mar-2013,1973.3,1968.0,2002.95,1952.0,1993.05,1994.25,1967.36,603905,1188101470.7,29044
BAJAJ-AUTO,EQ,08-Mar-2013,1994.25,1986.65,2022.15,1973.5,2018.0,2013.45,1996.53,529097,1056356538.75,27544
BAJAJ-AUTO,EQ,11-Mar-2013,2013.45,2016.5,2021.45,1973.95,1975.25,1986.3,1993.28,364827,727202450.8,46777
BAJAJ-AUTO,EQ,12-Mar-2013,1986.3,1988.1,1988.15,1935.15,1952.1,1955.95,1956.64,435128,851389631.75,38238
BAJAJ-AUTO,EQ,13-Mar-2013,1955.95,1949.75,1959.0,1886.45,1888.5,1895.4,1924.73,458436,882364572.0,33030
BAJAJ-AUTO,EQ,14-Mar-2013,1895.4,1890.3,1891.6,1843.0,1853.3,1854.8,1858.11,682108,1267432398.9,44245
BAJAJ-AUTO,EQ,15-Mar-2013,1854.8,1860.3,1884.95,1843.25,1848.1,1850.3,1862.65,514417,958180814.95,46575
BAJAJ-AUTO,EQ,18-Mar-2013,1850.3,1840.0,1862.45,1804.2,1815.95,1812.1,1827.36,311058,568414716.0,26973
BAJAJ-AUTO,EQ,19-Mar-2013,1812.1,1822.0,1856.0,1809.25,1841.0,1835.9,1831.46,534689,979263007.4,40056
BAJAJ-AUTO,EQ,20-Mar-2013,1835.9,1826.65,1850.0,1815.2,1841.2,1840.0,1837.54,397439,730310849.6,26845
BAJAJ-AUTO,EQ,21-Mar-2013,1840.0,1850.0,1852.55,1741.8,1773.0,1755.3,1787.75,464790,830930227.0,28630
BAJAJ-AUTO,EQ,22-Mar-2013,1755.3,1760.05,1842.0,1760.05,1825.05,1820.65,1810.19,486269,880236928.8,29213
BAJAJ-AUTO,EQ,25-Mar-2013,1820.65,1836.0,1839.0,1795.8,1806.1,1802.5,1811.73,313615,568184393.15,20580
BAJAJ-AUTO,EQ,26-Mar-2013,1802.5,1795.0,1810.0,1754.3,1800.95,1801.25,1797.81,294742,529890391.1,23306
BAJAJ-AUTO,EQ,28-Mar-2013,1801.25,1790.95,1833.6,1760.5,1777.25,1799.55,1786.27,653941,1168117203.7,50267
BAJAJ-AUTO,EQ,01-Apr-2013,1799.55,1798.0,1818.25,1770.05,1772.55,1781.3,1799.72,362092,651665125.75,21567
BAJAJ-AUTO,EQ,02-Apr-2013,1781.3,1784.0,1784.0,1740.0,1757.0,1752.7,1753.44,471386,826546635.15,31023
BAJAJ-AUTO,EQ,03-Apr-2013,1752.7,1752.7,1757.25,1684.55,1685.3,1692.35,1710.23,644268,1101847998.45,39395
BAJAJ-AUTO,EQ,04-Apr-2013,1692.35,1685.0,1705.8,1656.0,1675.0,1673.6,1680.15,374503,629221018.5,20267
BAJAJ-AUTO,EQ,05-Apr-2013,1673.6,1670.1,1721.1,1668.0,1700.5,1701.25,1705.03,531759,906665992.0,36813
BAJAJ-AUTO,EQ,08-Apr-2013,1701.25,1710.75,1727.6,1680.05,1701.25,1705.45,1700.69,265143,450925410.45,15008
BAJAJ-AUTO,EQ,09-Apr-2013,1705.45,1712.4,1721.0,1685.0,1705.8,1703.45,1702.31,412277,701822454.95,21648
BAJAJ-AUTO,EQ,10-Apr-2013,1703.45,1692.6,1725.0,1692.6,1721.0,1721.35,1717.14,385798,662469875.25,20902
BAJAJ-AUTO,EQ,11-Apr-2013,1721.35,1730.0,1734.0,1691.5,1691.5,1701.65,1705.92,402527,686678275.6,45619
BAJAJ-AUTO,EQ,12-Apr-2013,1701.65,1685.0,1729.95,1680.0,1721.0,1721.0,1714.59,287722,493325772.75,14904
BAJAJ-AUTO,EQ,15-Apr-2013,1721.0,1709.0,1754.0,1709.0,1720.0,1724.7,1736.14,487403,846198772.85,28346
BAJAJ-AUTO,EQ,16-Apr-2013,1724.7,1717.3,1780.0,1713.35,1778.0,1770.65,1745.71,299096,522135273.25,16059
BAJAJ-AUTO,EQ,17-Apr-2013,1770.65,1776.0,1805.0,1760.0,1786.4,1791.7,1790.56,264905,474328944.3,30491
BAJAJ-AUTO,EQ,18-Apr-2013,1791.7,1792.55,1817.2,1770.8,1795.2,1792.1,1791.76,341542,611960248.35,45676
BAJAJ-AUTO,EQ,22-Apr-2013,1792.1,1795.0,1816.0,1747.25,1761.1,1762.85,1771.85,249317,441751365.2,14010
BAJAJ-AUTO,EQ,23-Apr-2013,1762.85,1755.05,1814.5,1755.0,1814.5,1805.0,1789.08,226371,404995017.95,14536
BAJAJ-AUTO,EQ,25-Apr-2013,1805.0,1820.0,1854.0,1812.1,1840.0,1838.0,1838.93,320107,588653610.25,29674
BAJAJ-AUTO,EQ,26-Apr-2013,1838.0,1835.0,1905.0,1832.35,1900.0,1895.7,1879.64,333109,626124281.55,30504
BAJAJ-AUTO,EQ,29-Apr-2013,1895.7,1900.0,1934.0,1882.7,1893.0,1900.0,1905.67,257661,491017022.6,15912
BAJAJ-AUTO,EQ,30-Apr-2013,1900.0,1905.0,1917.05,1861.1,1880.0,1880.4,1896.67,268297,508872137.7,21713
BAJAJ-AUTO,EQ,02-May-2013,1880.4,1880.4,1899.0,1856.75,1860.0,1860.05,1875.05,471887,884812886.6,25645
BAJAJ-AUTO,EQ,03-May-2013,1860.05,1860.0,1865.0,1800.0,1804.9,1807.5,1820.45,436707,795004909.2,40729
BAJAJ-AUTO,EQ,06-May-2013,1807.5,1810.2,1841.95,1806.0,1827.0,1827.1,1828.0,162518,297082771.15,11047
BAJAJ-AUTO,EQ,07-May-2013,1827.1,1831.35,1857.3,1817.05,1835.0,1848.45,1838.19,501159,921226753.95,15860
BAJAJ-AUTO,EQ,08-May-2013,1848.45,1848.0,1852.2,1825.0,1835.8,1838.65,1837.74,195615,359489166.1,11759
BAJAJ-AUTO,EQ,09-May-2013,1838.65,1840.0,1857.95,1821.0,1827.0,1826.5,1839.88,159331,293150110.8,13981
BAJAJ-AUTO,EQ,10-May-2013,1826.5,1827.0,1861.0,1826.6,1852.1,1858.05,1852.15,296787,549694625.25,10381
BAJAJ-AUTO,EQ,11-May-2013,1858.05,1842.05,1869.95,1842.05,1862.0,1862.0,1860.12,23464,43645908.6,1189
BAJAJ-AUTO,EQ,13-May-2013,1862.0,1851.0,1867.4,1812.0,1819.3,1819.3,1842.9,156428,288281684.65,16664
BAJAJ-AUTO,EQ,14-May-2013,1819.3,1820.25,1824.0,1777.0,1782.0,1787.7,1799.77,371941,669406811.85,30064
BAJAJ-AUTO,EQ,15-May-2013,1787.7,1788.0,1839.0,1783.4,1824.5,1822.05,1818.87,524631,954234309.75,24098
BAJAJ-AUTO,EQ,16-May-2013,1822.05,1834.95,1883.75,1794.6,1796.3,1806.5,1834.74,1656463,3039174302.2,73583
BAJAJ-AUTO,EQ,17-May-2013,1806.5,1807.0,1835.0,1783.75,1832.5,1832.05,1818.62,503587,915832395.05,22098
BAJAJ-AUTO,EQ,20-May-2013,1832.05,1820.25,1878.0,1820.25,1873.0,1863.8,1864.6,574827,1071822087.0,32151
BAJAJ-AUTO,EQ,21-May-2013,1863.8,1872.95,1888.0,1845.0,1849.5,1853.85,1870.29,361919,676893309.85,19024
BAJAJ-AUTO,EQ,22-May-2013,1853.85,1854.95,1869.0,1834.0,1841.0,1849.35,1850.52,253432,468981551.5,17054
BAJAJ-AUTO,EQ,23-May-2013,1849.35,1855.0,1875.5,1804.85,1815.0,1813.45,1832.61,516453,946458625.9,30961
BAJAJ-AUTO,EQ,24-May-2013,1813.45,1847.0,1847.0,1787.0,1800.95,1804.65,1804.43,366597,661497894.15,21016
BAJAJ-AUTO,EQ,27-May-2013,1804.65,1804.3,1822.9,1753.05,1812.0,1818.1,1779.73,474528,844532985.4,29691
BAJAJ-AUTO,EQ,28-May-2013,1818.1,1823.8,1848.0,1788.7,1847.0,1840.6,1819.71,422707,769203135.2,39062
BAJAJ-AUTO,EQ,29-May-2013,1840.6,1835.3,1860.0,1816.2,1821.3,1824.55,1833.36,527462,967027212.1,35953
BAJAJ-AUTO,EQ,30-May-2013,1824.55,1818.9,1843.7,1810.05,1838.0,1837.9,1830.27,330724,605315804.6,18509
BAJAJ-AUTO,EQ,31-May-2013,1837.9,1837.9,1837.9,1791.8,1813.0,1820.5,1817.42,418116,759892293.55,42096
BAJAJ-AUTO,EQ,03-Jun-2013,1820.5,1820.05,1820.35,1742.0,1760.0,1759.5,1754.84,454501,797574874.5,32659
BAJAJ-AUTO,EQ,04-Jun-2013,1759.5,1759.5,1774.5,1739.1,1770.0,1767.95,1762.56,429041,756209445.0,34423
BAJAJ-AUTO,EQ,05-Jun-2013,1767.95,1763.0,1764.0,1746.3,1756.1,1755.9,1754.9,519225,911185879.45,33563
BAJAJ-AUTO,EQ,06-Jun-2013,1755.9,1749.8,1754.4,1733.4,1746.3,1745.9,1744.78,467062,814922313.25,40779
BAJAJ-AUTO,EQ,07-Jun-2013,1745.9,1741.0,1750.0,1731.15,1746.25,1745.0,1744.5,357068,622904324.8,15265
BAJAJ-AUTO,EQ,10-Jun-2013,1745.0,1753.3,1774.8,1753.25,1774.55,1767.0,1764.27,367490,648350566.65,19403
BAJAJ-AUTO,EQ,11-Jun-2013,1767.0,1765.25,1789.4,1755.55,1784.8,1783.2,1774.85,271665,482163291.95,18462
BAJAJ-AUTO,EQ,12-Jun-2013,1783.2,1784.0,1784.0,1723.0,1742.0,1743.15,1741.37,306650,533991770.0,31371
BAJAJ-AUTO,EQ,13-Jun-2013,1743.15,1734.9,1734.9,1695.0,1708.0,1708.3,1705.98,454593,775527315.55,18496
BAJAJ-AUTO,EQ,14-Jun-2013,1708.3,1713.0,1774.4,1708.3,1757.3,1764.65,1748.16,204276,357107559.7,21079
BAJAJ-AUTO,EQ,17-Jun-2013,1764.65,1767.7,1817.6,1742.5,1802.0,1808.8,1779.29,398034,708218962.1,45005
BAJAJ-AUTO,EQ,18-Jun-2013,1808.8,1795.25,1839.25,1779.15,1827.0,1828.75,1822.97,414459,755547801.45,24830
BAJAJ-AUTO,EQ,19-Jun-2013,1828.75,1825.25,1840.9,1810.1,1839.1,1835.65,1832.66,374627,686565618.5,15881
BAJAJ-AUTO,EQ,20-Jun-2013,1835.65,1814.0,1855.0,1800.0,1800.0,1820.35,1831.33,451241,826369757.6,21464
BAJAJ-AUTO,EQ,21-Jun-2013,1820.35,1805.15,1837.65,1788.45,1821.35,1830.05,1823.89,307812,561414432.7,18746
BAJAJ-AUTO,EQ,24-Jun-2013,1830.05,1830.0,1830.0,1776.05,1798.0,1794.55,1799.47,446107,802754710.25,19275
BAJAJ-AUTO,EQ,25-Jun-2013,1794.55,1794.0,1810.0,1756.2,1809.0,1799.55,1788.95,657806,1176784116.25,31506
BAJAJ-AUTO,EQ,26-Jun-2013,1799.55,1782.8,1793.8,1760.0,1791.0,1787.1,1780.34,500188,890504052.5,22104
BAJAJ-AUTO,EQ,27-Jun-2013,1787.1,1787.1,1871.0,1787.0,1840.0,1838.2,1843.42,1030259,1899196940.15,53544
BAJAJ-AUTO,EQ,28-Jun-2013,1838.2,1842.5,1940.0,1842.5,1925.9,1923.95,1906.89,794222,1514495161.4,46783
BAJAJ-AUTO,EQ,01-Jul-2013,1923.95,1928.0,1935.0,1886.0,1920.4,1922.9,1910.33,496573,948616995.3,36052
BAJAJ-AUTO,EQ,02-Jul-2013,1922.9,1910.0,1969.9,1900.0,1905.95,1913.3,1923.54,592561,1139813899.85,30361
BAJAJ-AUTO,EQ,03-Jul-2013,1913.3,1891.0,1907.7,1866.0,1907.65,1890.05,1886.27,434707,819975258.1,43320
BAJAJ-AUTO,EQ,04-Jul-2013,1890.05,1867.8,1894.15,1861.0,1878.0,1876.6,1874.35,406242,761440692.25,27253
BAJAJ-AUTO,EQ,05-Jul-2013,1876.6,1893.4,1893.4,1870.0,1874.15,1879.5,1880.37,286679,539061631.85,12674
BAJAJ-AUTO,EQ,08-Jul-2013,1879.5,1861.15,1875.0,1838.25,1860.0,1863.05,1851.2,329807,610538626.55,18475
BAJAJ-AUTO,EQ,09-Jul-2013,1863.05,1875.0,1915.0,1871.15,1899.0,1898.2,1901.54,188148,357770455.3,12612
BAJAJ-AUTO,EQ,10-Jul-2013,1898.2,1899.0,1917.1,1842.0,1855.7,1862.4,1873.16,399958,749184328.0,18654
BAJAJ-AUTO,EQ,11-Jul-2013,1862.4,1864.0,1888.6,1864.0,1876.1,1876.55,1879.6,185148,348004760.0,15547
