Difference|date|nextClose|nextDay|prevClose|prevDay|text
11.0|2013-03-04|322.1|2013-03-05|311.1|2013-03-01|Issue of senior unsecured guaranteed notes by Bharti Airtel's subsidiary
11.0|2013-03-04|322.1|2013-03-05|311.1|2013-03-01|Telecom Minister approves Rs 350 cr fine on Bharti Airtel
11.0|2013-03-04|322.1|2013-03-05|311.1|2013-03-01|Bharti Airtel hits overseas bond mkt, to raise USD 500 m
4.399999999999977|2013-03-05|320.45|2013-03-06|316.05|2013-03-04|Bharti Airtel down 1% on telecom ministry Rs 350cr fine
4.399999999999977|2013-03-05|320.45|2013-03-06|316.05|2013-03-04|Bharti Airtel: Pricing of USD 1 bn 5.125% guaranteed senior notes due 2023
-1.8500000000000227|2013-03-06|320.25|2013-03-07|322.1|2013-03-05|Buying opportunity seen in Idea, Bharti Airtel: Sukhani
-1.8500000000000227|2013-03-06|320.25|2013-03-07|322.1|2013-03-05|Enter Bharti Airtel, Idea Cellular on decline: SP Tulsian
-1.8500000000000227|2013-03-06|320.25|2013-03-07|322.1|2013-03-05|Govt likely to get Rs 23,000 cr through one-time fee: Deora
-1.8500000000000227|2013-03-06|320.25|2013-03-07|322.1|2013-03-05|Buy Bharti Airtel, target Rs 345-350: Sukhani
2.4499999999999886|2013-03-07|322.9|2013-03-08|320.45|2013-03-06|Bharti Airtel plans stake sale in satellite TV arm: Sources
1.1000000000000227|2013-03-08|321.35|2013-03-11|320.25|2013-03-07|Bharti Airtel gains on Credit Suisse outperform report
-1.5499999999999545|2013-03-09|321.35|2013-03-11|322.9|2013-03-08|Tanzania to buy back Airtel's stake in state telecom firm
-8.349999999999966|2013-03-11|314.55|2013-03-12|322.9|2013-03-08|Indian cos invest USD 1.66 bn overseas in February
-4.050000000000011|2013-03-12|317.3|2013-03-13|321.35|2013-03-11|Will govt meet FY14 revenue target via spectrum sale?
0.05000000000001137|2013-03-13|314.6|2013-03-14|314.55|2013-03-12|Bharti Airtel's wholly owned subsidiary acquires additional equity stake in Airtel Networks
0.05000000000001137|2013-03-13|314.6|2013-03-14|314.55|2013-03-12|Buy Bharti Airtel: Sukhani
0.05000000000001137|2013-03-13|314.6|2013-03-14|314.55|2013-03-12|Show-cause notice to 5 telcos for understating income: Govt
0.05000000000001137|2013-03-13|314.6|2013-03-14|314.55|2013-03-12|Govt seeking $339 m from telcos in additional fees
0.05000000000001137|2013-03-13|314.6|2013-03-14|314.55|2013-03-12|Bharti Airtel Nigeria buys 13.36% more in Airtel Network
-7.0|2013-03-14|310.3|2013-03-15|317.3|2013-03-13|Sanju Verma picks SAIL; underweight on Bharti, Suzlon
-7.0|2013-03-14|310.3|2013-03-15|317.3|2013-03-13|Bharti, Idea decline on govt show-cause notice
-7.0|2013-03-14|310.3|2013-03-15|317.3|2013-03-13|Telecom stocks look unattractive: Malkani
-7.0|2013-03-14|310.3|2013-03-15|317.3|2013-03-13|Do not invest in Bharti Airtel: Sekhar
-7.100000000000023|2013-03-15|307.5|2013-03-18|314.6|2013-03-14|Bharti Airtel shares fall on 3G roaming concerns
-7.100000000000023|2013-03-15|307.5|2013-03-18|314.6|2013-03-14|DoT orders Bharti to stop 3G roaming in 3 days, shares drop
-16.900000000000034|2013-03-18|293.4|2013-03-19|310.3|2013-03-15|Delhi HC stays penalty against Bharti; shares recover
-27.44999999999999|2013-03-19|280.05|2013-03-20|307.5|2013-03-18|Trial court summons Mittal, Ruia in 2G spectrum case
-27.44999999999999|2013-03-19|280.05|2013-03-20|307.5|2013-03-18|2G trial to impact Bharti Airtel's fortune: HP Ranina
-27.44999999999999|2013-03-19|280.05|2013-03-20|307.5|2013-03-18|2G allocation case: Bharti, Essar to challenge court order
-27.44999999999999|2013-03-19|280.05|2013-03-20|307.5|2013-03-18|Go long in Bharti Airtel around Rs 280: SP Tulsian
-27.44999999999999|2013-03-19|280.05|2013-03-20|307.5|2013-03-18|Fresh summons will not hit telecos: KPMG on 2G trial case
-27.44999999999999|2013-03-19|280.05|2013-03-20|307.5|2013-03-18|No running away from summon: Memon on 2G trial case
-27.44999999999999|2013-03-19|280.05|2013-03-20|307.5|2013-03-18|Bharti Airtel cracks as 2G trial court summons Sunil Mittal
4.5|2013-03-20|297.9|2013-03-21|293.4|2013-03-19|Bharti Airtel shares technically vulnerable: analyst
4.5|2013-03-20|297.9|2013-03-21|293.4|2013-03-19|Bharti looks attractive at current levels: Ambit Capital
14.0|2013-03-21|294.05|2013-03-22|280.05|2013-03-20|Bharti Airtel has strong support at Rs 280: Sukhani
14.0|2013-03-21|294.05|2013-03-22|280.05|2013-03-20|Bharti Airtel has strong resistance of Rs 325: Doctor
14.0|2013-03-21|294.05|2013-03-22|280.05|2013-03-20|Remain invested in Bharti Airtel: Phani Sekhar
14.0|2013-03-21|294.05|2013-03-22|280.05|2013-03-20|Bharti Airtel has resistance at Rs 310: Mohindar
-5.449999999999989|2013-03-23|288.6|2013-03-25|294.05|2013-03-22|Vodafone India: no extension of permits in three key zones
3.1499999999999773|2013-03-26|291.75|2013-03-28|288.6|2013-03-25|Bharti Airtel arm raises USD 500 mn, shares soar 3%
3.1499999999999773|2013-03-26|291.75|2013-03-28|288.6|2013-03-25|Bharti Airtel arm raises USD 500 mn
3.1499999999999773|2013-03-26|291.75|2013-03-28|288.6|2013-03-25|Short Bharti Airtel around Rs 300-305: SP Tulsian
3.1499999999999773|2013-03-26|291.75|2013-03-28|288.6|2013-03-25|Go short on HDFC Bank & Ultratech Cement: Angel Broking
3.1499999999999773|2013-03-26|291.75|2013-03-28|288.6|2013-03-25|Bharti Airtel has target of Rs 230: Sukhani
3.1499999999999773|2013-03-26|291.75|2013-03-28|288.6|2013-03-25|Bharti Airtel may slip further: Sukhani
1.8999999999999773|2013-03-30|293.65|2013-04-01|291.75|2013-03-28|Did govt let telecom sector down? Chandrashekhar argues
1.8999999999999773|2013-03-31|293.65|2013-04-01|291.75|2013-03-28|Rajan Bharti Mittal appointed president of ICC India
-12.849999999999966|2013-04-02|280.8|2013-04-03|293.65|2013-04-01|Airtel, Nokia tie-up for value added services in Africa
-18.19999999999999|2013-04-03|273.6|2013-04-04|291.8|2013-04-02|Short DLF, Bharti Airtel: Sukhani
-10.550000000000011|2013-04-04|270.25|2013-04-05|280.8|2013-04-03|Sell Bharti Airtel, says Sudarshan Sukhani
-10.550000000000011|2013-04-04|270.25|2013-04-05|280.8|2013-04-03|Bharti Airtel may slip to Rs 265: Thukral
-10.550000000000011|2013-04-04|270.25|2013-04-05|280.8|2013-04-03|Court sets aside earlier stay order on Bharti 3G pact ban
7.0|2013-04-05|280.6|2013-04-08|273.6|2013-04-04|Telcos likely to post higher margins in Q4: Barclays
7.0|2013-04-05|280.6|2013-04-08|273.6|2013-04-04|Operators' duel short-lived; Indian telecom will soar: KPMG
6.75|2013-04-08|277.0|2013-04-09|270.25|2013-04-05|3G: SC asks DoT not to take coercive steps against Airtel
6.75|2013-04-08|277.0|2013-04-09|270.25|2013-04-05|Bharti Airtel can move to Rs 298-300: SP Tulsian
6.75|2013-04-08|277.0|2013-04-09|270.25|2013-04-05|Bharti Airtel, Idea Cellular good bets: Nadkarni
6.75|2013-04-08|277.0|2013-04-09|270.25|2013-04-05|Sukhani downbeat on TVS Motors, Bharti Airtel
6.75|2013-04-08|277.0|2013-04-09|270.25|2013-04-05|Supreme Court adjourns summon issued to Sunil Mittal 
6.75|2013-04-08|277.0|2013-04-09|270.25|2013-04-05|Bharti Airtel a top pick; target Rs 385: ICICI Direct
6.75|2013-04-08|277.0|2013-04-09|270.25|2013-04-05|SC allows Bharti, Vodafone, Idea 3G pacts until April 11
6.75|2013-04-08|277.0|2013-04-09|270.25|2013-04-05|Buy Bharti Airtel on dips: Sukhani
6.75|2013-04-08|277.0|2013-04-09|270.25|2013-04-05|Buying opportunities seen in HUL, Bharti Airtel: Sukhani
6.75|2013-04-08|277.0|2013-04-09|270.25|2013-04-05|Bharti Airtel may correct to Rs 270: Tulsian
-8.149999999999977|2013-04-11|273.5|2013-04-12|281.65|2013-04-10|SC restricts Bharti from adding new 3G customers in 7 zones
-8.149999999999977|2013-04-11|273.5|2013-04-12|281.65|2013-04-10|SC order marginally negative for Bharti Airtel: Experts
-8.149999999999977|2013-04-11|273.5|2013-04-12|281.65|2013-04-10|Bharti Airtel may slip to Rs 250: Kulkarni
-8.149999999999977|2013-04-11|273.5|2013-04-12|281.65|2013-04-10|Bharti Airtel may correct to Rs 265: SP Tulsian
-8.149999999999977|2013-04-11|273.5|2013-04-12|281.65|2013-04-10|Bharti named bidder in race for Myanmar mobile licences
6.149999999999977|2013-04-14|279.65|2013-04-15|273.5|2013-04-12|Bharti Airtel launches special international roaming packs
11.5|2013-04-15|285.0|2013-04-16|273.5|2013-04-12|Buy Bharti Airtel, says SP Tulsian
6.400000000000034|2013-04-16|286.05|2013-04-17|279.65|2013-04-15|Telecom Q4 revenue growth to be modest: Angel
6.400000000000034|2013-04-16|286.05|2013-04-17|279.65|2013-04-15|Bharti Airtel FY13 results on May 02, 2013
14.649999999999977|2013-04-17|299.65|2013-04-18|285.0|2013-04-16|Go long in Bharti Airtel, says Sukhani
14.699999999999989|2013-04-18|300.75|2013-04-22|286.05|2013-04-17|SP Tulsian cautious on Bharti Airtel
14.699999999999989|2013-04-18|300.75|2013-04-22|286.05|2013-04-17|Positive on Tata Global, Century Textiles, Sintex: Tulsian
-0.19999999999998863|2013-04-22|299.45|2013-04-23|299.65|2013-04-18|Indian mobile services mkt to hit Rs 1.2tn in '13: Gartner
3.1000000000000227|2013-04-23|303.85|2013-04-25|300.75|2013-04-22|Reliance Jio signs pact with Bharti for cable network
3.1000000000000227|2013-04-23|303.85|2013-04-25|300.75|2013-04-22|Bharti Airtel and Reliance Jio announce agreement for international data connectivity
3.1000000000000227|2013-04-23|303.85|2013-04-25|300.75|2013-04-22|Bharti Airtel signs definitive agreement to fully acquire Warid Uganda
3.1000000000000227|2013-04-23|303.85|2013-04-25|300.75|2013-04-22|Bharti Airtel in deal to buy rival Ugandan phone company
19.0|2013-04-25|318.45|2013-04-26|299.45|2013-04-23|Bharti Airtel board to consider final dividend
14.349999999999966|2013-04-26|318.2|2013-04-29|303.85|2013-04-25|Buy Bharti Airtel on dips: Sukhani
14.349999999999966|2013-04-26|318.2|2013-04-29|303.85|2013-04-25|Buy Bharti Airtel; avoid ONGC: Sukhani
14.349999999999966|2013-04-26|318.2|2013-04-29|303.85|2013-04-25|Bharti Airtel a preferred pick: Sukhani
14.349999999999966|2013-04-26|318.2|2013-04-29|303.85|2013-04-25|Prefer Idea Cellular for long term: Doctor
-0.25|2013-04-27|318.2|2013-04-29|318.45|2013-04-26|Bharti Airtel may rise further by 4-5%: SP Tulsian
0.30000000000001137|2013-04-29|318.75|2013-04-30|318.45|2013-04-26|Buy Titan Industries; short Bharti Airtel: SP Tulsian
0.30000000000001137|2013-04-29|318.75|2013-04-30|318.45|2013-04-26|3G row: HC asks Bharti Airtel to respond to BSNL's plea
0.30000000000001137|2013-04-29|318.75|2013-04-30|318.45|2013-04-26|Buy Bharti Airtel: Sudarshan Sukhani
-2.0|2013-05-01|316.75|2013-05-02|318.75|2013-04-30|Bharti Infratel keen on tower biz with Reliance
-1.0500000000000114|2013-05-02|317.7|2013-05-03|318.75|2013-04-30|Bharti Q4 disappoints, net up 79% to Rs 509 cr; stock down
-1.0500000000000114|2013-05-02|317.7|2013-05-03|318.75|2013-04-30|Bharti Airtel shares fall; Q4 profit below estimates
-1.0500000000000114|2013-05-02|317.7|2013-05-03|318.75|2013-04-30|Bharti Airtel Q4: Pricing stability returning in the market
-1.0500000000000114|2013-05-02|317.7|2013-05-03|318.75|2013-04-30|Bharti Airtel has no plans to sell shares as of now: Exec
-1.0500000000000114|2013-05-02|317.7|2013-05-03|318.75|2013-04-30|Bharti Airtel board recommends dividend
-1.0500000000000114|2013-05-02|317.7|2013-05-03|318.75|2013-04-30|Bharti Airtel's arm to buy remaining 30% stake of Warid in Airtel Bangladesh
-1.0500000000000114|2013-05-02|317.7|2013-05-03|318.75|2013-04-30|Bharti Airtel may slip to Rs 300: SP Tulsian
-1.0500000000000114|2013-05-02|317.7|2013-05-03|318.75|2013-04-30|Airtel's Africa ops net loss widens to Rs 485 cr 
3.75|2013-05-03|320.5|2013-05-06|316.75|2013-05-02|Bharti Airtel enters into binding agreement with Qatar Foundation Endowment
3.75|2013-05-03|320.5|2013-05-06|316.75|2013-05-02|Bharti Airtel issues 19.98 cr shares to Qatar Foundation
3.75|2013-05-03|320.5|2013-05-06|316.75|2013-05-02|Buy Bharti Airtel on dips, says Sukhani
3.75|2013-05-03|320.5|2013-05-06|316.75|2013-05-02|Bharti Airtel to sell 5% stake to Qatar Foundation; shrs up
3.75|2013-05-03|320.5|2013-05-06|316.75|2013-05-02|Go long in Axis Bank, short Bharti Airtel: Trivedi
3.75|2013-05-03|320.5|2013-05-06|316.75|2013-05-02|Analysts' take: How to trade Bharti Airtel post Q4 earnings
3.75|2013-05-03|320.5|2013-05-06|316.75|2013-05-02|Bharti Airtel to sell 5% stake to Qatar Foundation
13.5|2013-05-06|331.2|2013-05-07|317.7|2013-05-03|Invest in Bharti Airtel: Sukhani
13.5|2013-05-06|331.2|2013-05-07|317.7|2013-05-03|Bharti remains strongest bet in telecom: Saurabh Mukherjea
-6.199999999999989|2013-05-08|325.0|2013-05-09|331.2|2013-05-07|Bharti Airtel fixes book closure for dividend & AGM
-6.199999999999989|2013-05-08|325.0|2013-05-09|331.2|2013-05-07|Go long in Bharti Airtel, says Sudarshan Sukhani
0.05000000000001137|2013-05-09|324.25|2013-05-10|324.2|2013-05-08|Bharti Airtel EGM on June 05, 2013
0.44999999999998863|2013-05-10|325.45|2013-05-11|325.0|2013-05-09|Buy Bharti Airtel; target Rs 410: FinQuest Securities
10.899999999999977|2013-05-14|322.65|2013-05-15|311.75|2013-05-13|UBS maintains target of Rs 420 on Bharti Airtel
-7.099999999999966|2013-05-16|315.55|2013-05-17|322.65|2013-05-15|Bharti Airtel can touch Rs 380-390: Sukhani
-13.699999999999989|2013-05-17|307.8|2013-05-20|321.5|2013-05-16|Short Jain Irrigation, Bharti Airtel: SP Tulsian
4.25|2013-05-21|312.05|2013-05-22|307.8|2013-05-20|Bharti Airtel gets service tax notice of Rs 200 crore
-13.550000000000011|2013-05-23|298.5|2013-05-24|312.05|2013-05-22|Buy Bharti Airtel; target of Rs 325: IIFL
8.899999999999977|2013-05-24|309.15|2013-05-27|300.25|2013-05-23|Buying opportunity seen in Bharti Airtel: Sukhani
8.899999999999977|2013-05-24|309.15|2013-05-27|300.25|2013-05-23|DoT moves Delhi HC against Idea Cellular
16.30000000000001|2013-05-27|314.8|2013-05-28|298.5|2013-05-24|Go long on Bharti Airtel, says SP Tulsian
16.30000000000001|2013-05-27|314.8|2013-05-28|298.5|2013-05-24|Reliance Communications up 4% on pre-paid call rates hike
16.30000000000001|2013-05-27|314.8|2013-05-28|298.5|2013-05-24|Buy Bharti Airtel on decline: Sukhani
5.850000000000023|2013-05-28|315.0|2013-05-29|309.15|2013-05-27|Airtel, Idea top telecom bets; like Britannia: PN Vijay
2.5|2013-06-17|291.95|2013-06-18|289.45|2013-06-14|Buy Idea, Reliance Communications, Bharti Airtel: Sukhani
3.5500000000000114|2013-06-18|299.55|2013-06-19|296.0|2013-06-17|EGoM likely to meet on June 26 to discuss spectrum auction
3.5500000000000114|2013-06-18|299.55|2013-06-19|296.0|2013-06-17|See more upside in Idea, Reliance Comm, Bharti: Sukhani
3.5500000000000114|2013-06-18|299.55|2013-06-19|296.0|2013-06-17|Exit Bharti Airtel around Rs 305: Madan
3.5500000000000114|2013-06-18|299.55|2013-06-19|296.0|2013-06-17|Exit Bharti Airtel, says Phani Sekhar
3.5500000000000114|2013-06-18|299.55|2013-06-19|296.0|2013-06-17|Go long in telecom stocks after consolidation: Sukhani
-3.1499999999999773|2013-06-19|288.8|2013-06-20|291.95|2013-06-18|Bharti, Idea may follow Vodafone with 2G data tariff cut
-3.1499999999999773|2013-06-19|288.8|2013-06-20|291.95|2013-06-18|Prefer Idea over Bharti: Kotak Institutional Equities
-3.1499999999999773|2013-06-19|288.8|2013-06-20|291.95|2013-06-18|Airtel slashes data usage rates by 90% in Punjab, Haryana
-7.600000000000023|2013-06-20|291.95|2013-06-21|299.55|2013-06-19|Data market war: Idea slashes tariff by 90% in 8 circles 
3.3500000000000227|2013-06-24|295.3|2013-06-25|291.95|2013-06-21|Airtel cuts base plan package for 4G services by 31%
-5.75|2013-06-25|277.7|2013-06-26|283.45|2013-06-24|Govt approves Rs 650 cr penalty on Bharti Airtel: Official
-5.75|2013-06-25|277.7|2013-06-26|283.45|2013-06-24|Go long on Bharti Airtel, may go to Rs 300-305: Agarwal
-5.75|2013-06-25|277.7|2013-06-26|283.45|2013-06-24|Companies can refinance 3G payments via ECBs till FY14: RBI
-14.550000000000011|2013-06-26|280.75|2013-06-27|295.3|2013-06-25|Airtel approaches telecom min to discuss penalty issue
-14.550000000000011|2013-06-26|280.75|2013-06-27|295.3|2013-06-25|CDMA body questions EGoM move to seek TRAI suggestions
14.050000000000011|2013-06-27|291.75|2013-06-28|277.7|2013-06-26|Bearish on Tata Motors: Sudarshan Sukhani
-1.599999999999966|2013-07-02|294.55|2013-07-03|296.15|2013-07-01|3G row: Vodafone urges DoT to withdraw show cause notice
-1.599999999999966|2013-07-02|294.55|2013-07-03|296.15|2013-07-01|Telecom commission approves 100% FDI in telecom service
-1.599999999999966|2013-07-02|294.55|2013-07-03|296.15|2013-07-01|Buy Reliance Comm, Idea, Bharti Airtel on dip: Sukhani
-1.599999999999966|2013-07-02|294.55|2013-07-03|296.15|2013-07-01|Buy Bharti Airtel, sell Canara Bank: Sudarshan Sukhani
-1.7000000000000455|2013-07-03|301.15|2013-07-04|302.85|2013-07-02|6 stock ideas to liven up your trade
-1.7000000000000455|2013-07-03|301.15|2013-07-04|302.85|2013-07-02|Buy Bharti Airtel on dips, says Sudarshan Sukhani
1.3000000000000114|2013-07-04|295.85|2013-07-05|294.55|2013-07-03|Bharti Airtel subscribes additional 2% stake in Qualcomm's India BWA entities
1.3000000000000114|2013-07-04|295.85|2013-07-05|294.55|2013-07-03|Buy Bharti Airtel, says Sudarshan Sukhani
1.3000000000000114|2013-07-04|295.85|2013-07-05|294.55|2013-07-03|Bharti Airtel raises stake in Qualcomm's India venture
-7.5499999999999545|2013-07-05|293.6|2013-07-08|301.15|2013-07-04|Vodafone, Idea, Airtel launch free incoming on roaming
-7.5499999999999545|2013-07-05|293.6|2013-07-08|301.15|2013-07-04|Bharti Airtel: Updates on outcome of EGM
-7.5499999999999545|2013-07-05|293.6|2013-07-08|301.15|2013-07-04|Don't short Bharti Airtel: Shardul Kulkarni
-2.25|2013-07-07|293.6|2013-07-08|295.85|2013-07-05|DoT against another chance to Airtel on Rs 650 crore penalt
-4.2000000000000455|2013-07-08|291.65|2013-07-09|295.85|2013-07-05|Bharti Airtel retires Rs 6,796 crore debt
-4.2000000000000455|2013-07-08|291.65|2013-07-09|295.85|2013-07-05|Bharti Airtel repays debt worth Rs 6,796 cr
-4.2000000000000455|2013-07-08|291.65|2013-07-09|295.85|2013-07-05|Zambia telecoms regulator takes Bharti to court
-4.2000000000000455|2013-07-08|291.65|2013-07-09|295.85|2013-07-05|Avoid Bharti Airtel, advises Tulsian
15.399999999999977|2013-07-11|305.5|2013-07-12|290.1|2013-07-10|Airtel to drag DoT to court for Rs 650 cr penalty notice
15.399999999999977|2013-07-11|305.5|2013-07-12|290.1|2013-07-10|Bharti Airtel to litigate telecom ministry's penalty notice
15.399999999999977|2013-07-11|305.5|2013-07-12|290.1|2013-07-10|Muted earnings growth likely in Q1FY14: Nirmal Bang
15.399999999999977|2013-07-11|305.5|2013-07-12|290.1|2013-07-10|Bharti Airtel: Media Statement
15.600000000000023|2013-07-15|321.1|2013-07-16|305.5|2013-07-12|Bharti Airtel Q1 results on July 31, 2013
13.800000000000011|2013-07-18|329.85|2013-07-19|316.05|2013-07-17|Rel Comm halves 3G tariff; says adoption still suboptimal
13.800000000000011|2013-07-18|329.85|2013-07-19|316.05|2013-07-17|Apollo Tyres-Cooper largest deal: Grant Thornton
0.25|2013-07-22|330.1|2013-07-23|329.85|2013-07-19|Buy telecom stocks, says Dipen Sheth
1.2999999999999545|2013-07-23|337.4|2013-07-24|336.1|2013-07-22|Super Six short term picks for July 23
7.0|2013-07-24|337.1|2013-07-25|330.1|2013-07-23|Buy Bharti Airtel, says Sudarshan Sukhani
-0.19999999999998863|2013-07-25|337.2|2013-07-26|337.4|2013-07-24|Trading Calls: Sell L&T, Lupin, BPCL; buy BHEL
-16.099999999999966|2013-07-29|321.1|2013-07-30|337.2|2013-07-26|Super Six: Top chart picks for July 29
-16.099999999999966|2013-07-29|321.1|2013-07-30|337.2|2013-07-26|Buy Bharti Airtel: Sudarshan Sukhani
10.5|2013-07-30|344.5|2013-07-31|334.0|2013-07-29|Sell Bharti Airtel, says Siddharth Bhamre
10.5|2013-07-30|344.5|2013-07-31|334.0|2013-07-29|Bharti Airtel Q1 PAT may drop 58% to Rs 322 cr: MOST
10.5|2013-07-30|344.5|2013-07-31|334.0|2013-07-29|Bharti Q1 net may rise 99% at Rs 566 cr QoQ: KR Choksey
10.5|2013-07-30|344.5|2013-07-31|334.0|2013-07-29|Bharti Q1 PAT seen up 47% at Rs 750 cr QoQ: Nirmal Bang
10.5|2013-07-30|344.5|2013-07-31|334.0|2013-07-29|Bharti Airtel Q1 net may rise 48% at Rs 751.5 cr QoQ: Emkay
10.5|2013-07-30|344.5|2013-07-31|334.0|2013-07-29|Bharti Airtel Q1 profit seen up 28% at Rs 650 cr QoQ: Poll
22.149999999999977|2013-07-31|343.25|2013-08-01|321.1|2013-07-30|Book Profits in Bharti Airtel, says Sudarshan Sukhani
22.149999999999977|2013-07-31|343.25|2013-08-01|321.1|2013-07-30|Bharti Airtel maintains FY14 capex guidance; DTH biz up 34%
22.149999999999977|2013-07-31|343.25|2013-08-01|321.1|2013-07-30|Airtel to completely acquire Qualcomm's 4G venture by 2014 
22.149999999999977|2013-07-31|343.25|2013-08-01|321.1|2013-07-30|Bharti Airtel: Outcome of board meeting
22.149999999999977|2013-07-31|343.25|2013-08-01|321.1|2013-07-30|Buy Bharti Airtel on dips, says Sudarshan Sukhani
22.149999999999977|2013-07-31|343.25|2013-08-01|321.1|2013-07-30|3G row: HC transfers pleas of Voda, Airtel, Idea to TDSAT
22.149999999999977|2013-07-31|343.25|2013-08-01|321.1|2013-07-30|Bharti Airtel Q1 net up 35.5% to Rs 689 cr, revenues down
0.75|2013-08-01|345.25|2013-08-02|344.5|2013-07-31|SP Tulsian cautious on Bharti Airtel
0.75|2013-08-01|345.25|2013-08-02|344.5|2013-07-31|Brokerages bullish on Bharti Airtel post April-June results
0.75|2013-08-01|345.25|2013-08-02|344.5|2013-07-31|Cabinet approves 100% FDI in telecom
-6.899999999999977|2013-08-02|336.35|2013-08-05|343.25|2013-08-01|ICICI Direct may upgrade Idea to buy; bullish on Airtel
-6.899999999999977|2013-08-02|336.35|2013-08-05|343.25|2013-08-01|Buy Bharti Airtel, says Karan Mittal
-6.899999999999977|2013-08-02|336.35|2013-08-05|343.25|2013-08-01|Govt unveils new telecom licence norms
-8.899999999999977|2013-08-03|336.35|2013-08-05|345.25|2013-08-02|Voda may have to sell $1bn Bharti stake under licence rules
-10.100000000000023|2013-08-06|326.25|2013-08-07|336.35|2013-08-05|Barclays downgrades Reliance Comm to 'underweight'
15.550000000000011|2013-08-08|341.8|2013-08-12|326.25|2013-08-07|Buy Bharti Airtel 330 Calls, says Amit Trivedi
9.099999999999966|2013-08-12|346.4|2013-08-13|337.3|2013-08-08|Super Six stocks you can bet on August 12
1.5|2013-08-13|343.3|2013-08-14|341.8|2013-08-12|Sunil Bharti Mittal's remuneration down 10% to Rs 22.55 cr
1.5|2013-08-13|343.3|2013-08-14|341.8|2013-08-12|Bharti Airtel's AGM on September 05, 2013
-25.69999999999999|2013-08-16|317.6|2013-08-19|343.3|2013-08-14|Banks may not fund spectrum buys if priced high: SBI
-25.69999999999999|2013-08-16|317.6|2013-08-19|343.3|2013-08-14|SingTel raises Bharti Airtel stake for $302.2 mn
-25.69999999999999|2013-08-16|317.6|2013-08-19|343.3|2013-08-14|Sell Bharti Airtel 300 Puts: Amit Trivedi
-25.69999999999999|2013-08-16|317.6|2013-08-19|343.3|2013-08-14|High spectrum cost may increase call rates by 50%: Telcos
-18.850000000000023|2013-08-20|298.75|2013-08-21|317.6|2013-08-19|Sell Bharti Airtel, Reliance Power: SP Tulsian
-18.850000000000023|2013-08-20|298.75|2013-08-21|317.6|2013-08-19|FMCG, pharma may fall more; bet on telecom: Nirmal Bang
-5.449999999999989|2013-08-21|313.0|2013-08-22|318.45|2013-08-20|Here's how brokerages are playing Sesa Goa, Voltas, Airtel
10.199999999999989|2013-08-22|308.95|2013-08-23|298.75|2013-08-21|Bharti Airtel may test Rs 335, says Nooresh Mirani
10.199999999999989|2013-08-22|308.95|2013-08-23|298.75|2013-08-21|Sell Bharti Airtel, says Ambareesh Baliga
-5.949999999999989|2013-08-23|307.05|2013-08-26|313.0|2013-08-22|Reliance Industries, Bharti safe to buy: Atul Badkar
5.4500000000000455|2013-08-28|299.35|2013-08-29|293.9|2013-08-27|Airtel appoints Faria as new CEO of Africa; Kohli to return
11.300000000000011|2013-08-29|299.1|2013-08-30|287.8|2013-08-28|More upside in Idea; Bharti Airtel can test Rs 325: IIFL
11.300000000000011|2013-08-29|299.1|2013-08-30|287.8|2013-08-28|Idea may get new licences soon
0.9499999999999886|2013-08-30|300.3|2013-09-02|299.35|2013-08-29|Buy Idea Cellular, Bharti Airtel on every dip: Gautam Shah
-14.100000000000023|2013-09-02|285.0|2013-09-03|299.1|2013-08-30|Super Six buy/sell call for September 02
-3.1000000000000227|2013-09-03|297.2|2013-09-04|300.3|2013-09-02|Buy Bharti Airtel; sell Reliance Communications: Angel
11.199999999999989|2013-09-04|296.2|2013-09-05|285.0|2013-09-03|Sandeep Singal positive on Bharti Airtel, Idea Cellular
16.55000000000001|2013-09-05|313.75|2013-09-06|297.2|2013-09-04|Avoid Bharti Airtel, says Sudarshan Sukhani
16.55000000000001|2013-09-05|313.75|2013-09-06|297.2|2013-09-04|No intention to buy back Vodafone stake: Sunil Mittal
16.55000000000001|2013-09-05|313.75|2013-09-06|297.2|2013-09-04|Bharti Airtel: Outcome of AGM
42.150000000000034|2013-09-06|338.35|2013-09-10|296.2|2013-09-05|Brokerage calls: How to trade Sesa Goa, Ultratech, Bharti
42.150000000000034|2013-09-06|338.35|2013-09-10|296.2|2013-09-05|Book profits in Bharti Airtel, Idea best bet: Kulkarni
21.350000000000023|2013-09-10|335.1|2013-09-11|313.75|2013-09-06|Buy Bharti Airtel, says Sudarshan Sukhani
21.350000000000023|2013-09-10|335.1|2013-09-11|313.75|2013-09-06|Book profits in Bharti, buy ITC & HUL: Shardul Kulkarni
10.0|2013-09-15|335.75|2013-09-16|325.75|2013-09-13|Telecom companies complain to ADGP
11.550000000000011|2013-09-16|337.3|2013-09-17|325.75|2013-09-13|Buy Bharti Airtel, ICICI Bank: Sudarshan Sukhani
1.8500000000000227|2013-09-17|337.6|2013-09-18|335.75|2013-09-16|Bharti Airtel may test Rs 350-370, says Abhijit Paul
17.0|2013-09-18|354.3|2013-09-19|337.3|2013-09-17|Buy MRPL, Titan Industries, RComm, Apollo Tyres: Diwan
-19.150000000000034|2013-09-20|335.15|2013-09-23|354.3|2013-09-19|Super Six: Top chart picks for Friday
-13.899999999999977|2013-09-23|330.3|2013-09-24|344.2|2013-09-20|Bharti Airtel may test Rs 326-330: SP Tulsian
