Difference|date|nextClose|nextDay|prevClose|prevDay|text
-11.449999999999989|2009-08-28|424.25|2009-08-31|435.7|2009-08-27|Sell Tata Steel, target of Rs 303: IIFL
-11.449999999999989|2009-08-28|424.25|2009-08-31|435.7|2009-08-27|Current net debt at USD 10.2 bn: Tata Steel
-21.549999999999955|2009-08-31|417.1|2009-09-01|438.65|2009-08-28|Tata Steel has support around Rs 415-420: Gujral
-9.149999999999977|2009-09-01|415.1|2009-09-02|424.25|2009-08-31|Tata Steel may slip to Rs 400-390: M Thacker
-9.149999999999977|2009-09-01|415.1|2009-09-02|424.25|2009-08-31|Accumulate Tata Steel, target of Rs 448: Angel
18.75|2009-09-08|460.65|2009-09-09|441.9|2009-09-07|Tata Steel has target of Rs 447-451: Bose
8.950000000000045|2009-09-11|478.85|2009-09-14|469.9|2009-09-10|Tata steel has target of Rs 535: Gaba
28.500000000000057|2009-09-16|520.95|2009-09-17|492.45|2009-09-15|Remain invested in Tata Steel, SAIL: Bhambwani
1.4499999999999318|2009-09-18|522.4|2009-09-22|520.95|2009-09-17|Above Rs 535, Tata Steel can go upto Rs 625: Gaba
-9.75|2009-09-23|512.65|2009-09-24|522.4|2009-09-22|Steel Strips Wheels' Jamshedpur plant to add 7% to margins
-12.449999999999989|2009-10-01|497.0|2009-10-05|509.45|2009-09-30|Sell Tata Steel, target Rs 465: Indiabulls Securities
-12.449999999999989|2009-10-01|497.0|2009-10-05|509.45|2009-09-30|Tata Steel can go upto Rs 535: Gaba
19.899999999999977|2009-10-06|516.9|2009-10-07|497.0|2009-10-05|Tata Steel cons Sept qtr net PAT seen at Rs 1136cr: Angel
24.550000000000068|2009-10-07|534.95|2009-10-08|510.4|2009-10-06|Tata Steel Q2 total sales up 19% to 14.56 tonnes
24.550000000000068|2009-10-07|534.95|2009-10-08|510.4|2009-10-06|Tata Steel Sept qtr loss seen at Rs 10301cr: P Lilladher
15.649999999999977|2009-10-08|532.55|2009-10-09|516.9|2009-10-07|Tata Steel Sept qtr loss seen at Rs 648.2cr: Motilal Oswal
10.649999999999977|2009-10-09|545.6|2009-10-12|534.95|2009-10-08|Tata Steel Sept qtr net loss seen at Rs 648.2cr: M Oswal
10.649999999999977|2009-10-09|545.6|2009-10-12|534.95|2009-10-08|Exit Tata Steel, says Gaba
13.050000000000068|2009-10-10|545.6|2009-10-12|532.55|2009-10-09|Exit Tata Steel, says Baliga
13.050000000000068|2009-10-10|545.6|2009-10-12|532.55|2009-10-09|Buy Tata Steel on declines: Gujral
13.050000000000068|2009-10-10|545.6|2009-10-12|532.55|2009-10-09|Tata Steel Sept qtr PAT seen at Rs 1,945.9 cr: Rel Money
-11.449999999999932|2009-10-16|563.2|2009-10-17|574.65|2009-10-15|Tata Steel can test Rs 627: Gaba
-10.050000000000068|2009-10-20|553.15|2009-10-21|563.2|2009-10-17|Tata Steel likely to outperform: Sukhani
-58.55000000000001|2009-10-27|481.3|2009-10-28|539.85|2009-10-26|Tata Steel Q2 nos below estimates, net profit slips 49.5%
-58.55000000000001|2009-10-27|481.3|2009-10-28|539.85|2009-10-26|Tata Steel Q2 net profit seen down 39% at Rs 1,083 cr
-33.150000000000034|2009-10-28|467.65|2009-10-29|500.8|2009-10-27|Look at Tata Steel on 5-10% decline: Vibhav Kapoor
-33.150000000000034|2009-10-28|467.65|2009-10-29|500.8|2009-10-27|Tata Steel has support at Rs 440-450: Bhambwani
-9.75|2009-10-29|471.55|2009-10-30|481.3|2009-10-28|Tata Steel has target of Rs 465: Bose
-22.349999999999966|2009-10-30|445.3|2009-11-03|467.65|2009-10-29|Tata Steel looks weak: Gaba
-26.25|2009-10-31|445.3|2009-11-03|471.55|2009-10-30|Tata Steel, Riversdale to invest in Mozambique 
40.44999999999999|2009-11-04|485.75|2009-11-05|445.3|2009-11-03|Tata Steel can bounce back to Rs 464-472: M Thacker
40.44999999999999|2009-11-04|485.75|2009-11-05|445.3|2009-11-03|Corus may operate at 100% by March: Tata Steel
23.44999999999999|2009-11-06|509.2|2009-11-09|485.75|2009-11-05|Tata Steel India ops Oct sales up 38% yoy
4.849999999999966|2009-11-09|504.65|2009-11-10|499.8|2009-11-06|Tata Steel in JV for ore project in Canada
7.399999999999977|2009-11-11|512.05|2009-11-12|504.65|2009-11-10|Tata Steel has resistance at Rs 530-535: Mohindar
-5.7999999999999545|2009-11-12|520.75|2009-11-13|526.55|2009-11-11|Tata Steel okays $875m FCCB issue
-5.7999999999999545|2009-11-12|520.75|2009-11-13|526.55|2009-11-11|Tata Steel to swap convertibles, extend repayment
24.5|2009-11-13|536.55|2009-11-16|512.05|2009-11-12|Tata Steel has support at Rs 500: SP Tulsian
15.799999999999955|2009-11-14|536.55|2009-11-16|520.75|2009-11-13|Tata Steel to start work at Orissa plant in Dec
-1.6499999999999773|2009-11-18|537.15|2009-11-19|538.8|2009-11-17|Tata Steel looks very good: Vora
-1.6499999999999773|2009-11-18|537.15|2009-11-19|538.8|2009-11-17|Deal with Tata Steel largest in 75 yrs for BOC India
-1.6499999999999773|2009-11-18|537.15|2009-11-19|538.8|2009-11-17|Tata says search underway for successor: WSJ
35.89999999999998|2009-11-20|573.05|2009-11-23|537.15|2009-11-19|Tata Steel completes convertible debt swap
5.75|2009-11-23|558.7|2009-11-24|552.95|2009-11-20|Buy Tata Steel, says Amit Dalal
-9.949999999999932|2009-11-24|563.1|2009-11-25|573.05|2009-11-23|Tata Steel can test Rs 590-600: M Thacker
-9.949999999999932|2009-11-24|563.1|2009-11-25|573.05|2009-11-23|Hindalco can touch Rs 145: Gujral
-15.0|2009-11-25|543.7|2009-11-26|558.7|2009-11-24|Tata Steel Q2 net loss seen at Rs 424 cr
-18.25|2009-11-26|544.85|2009-11-27|563.1|2009-11-25|Tata Steel gross debt $12.9 bln at end-Sept - exec
-18.25|2009-11-26|544.85|2009-11-27|563.1|2009-11-25|Tata Steel Q2 net loss at Rs 2700cr, sees profit in H2
-18.25|2009-11-26|544.85|2009-11-27|563.1|2009-11-25|Buy Tata Steel below Rs 500: Dhawan 
-18.25|2009-11-26|544.85|2009-11-27|563.1|2009-11-25|Expects further unwinding in Tata Steel: Bhamre
-18.25|2009-11-26|544.85|2009-11-27|563.1|2009-11-25|Tata Steel sees better 2HFY10
-18.25|2009-11-26|544.85|2009-11-27|563.1|2009-11-25|Tata Steel consolidated July-Sept net loss at $584.7 mn
-18.25|2009-11-26|544.85|2009-11-27|563.1|2009-11-25|Buy Tata Steel on dips: Mohindar
-18.25|2009-11-26|544.85|2009-11-27|563.1|2009-11-25|Tata Steel output in Europe stabilizing: Exec
-18.25|2009-11-26|544.85|2009-11-27|563.1|2009-11-25|Tata Steel Q2 cons net loss at Rs 2,707 cr
-18.25|2009-11-26|544.85|2009-11-27|563.1|2009-11-25|Hold Tata Steel, says Sharmila Joshi
35.5|2009-11-27|579.2|2009-11-30|543.7|2009-11-26|Not much upside in Tata Steel: Vibhav Kapoor
35.5|2009-11-27|579.2|2009-11-30|543.7|2009-11-26|Dip in prices, Corus restructuring deepen Tata Steel losses
35.5|2009-11-27|579.2|2009-11-30|543.7|2009-11-26|Angel Broking neutral on Tata Steel 
34.35000000000002|2009-11-28|579.2|2009-11-30|544.85|2009-11-27|Tata Steel has resistance at Rs 585-590: Gujral
34.35000000000002|2009-11-28|579.2|2009-11-30|544.85|2009-11-27|Tata Steel may underperform: Mehraboon Irani
36.799999999999955|2009-11-30|581.65|2009-12-01|544.85|2009-11-27|Buy Tata Steel, target of Rs 617: Reliance Securities
36.799999999999955|2009-11-30|581.65|2009-12-01|544.85|2009-11-27|Reduce Tata Steel; target of Rs 466: Emkay Global
-19.25|2009-12-09|548.95|2009-12-10|568.2|2009-12-08|Accumulate Tata Steel below Rs 520-500: Sajiv Dhawan
-0.049999999999954525|2009-12-14|546.5|2009-12-15|546.55|2009-12-11|Tata Steel to raise USD 2bn in equity, debt
13.149999999999977|2009-12-15|557.65|2009-12-16|544.5|2009-12-14|Buy Tata Steel, says Sudarshan Sukhani
17.700000000000045|2009-12-16|564.2|2009-12-17|546.5|2009-12-15|Tata Steel's Corus gets French rail contract
-8.300000000000068|2009-12-18|555.9|2009-12-21|564.2|2009-12-17|Remain invested in Tata Steel, says SP Tulsian
-8.300000000000068|2009-12-18|555.9|2009-12-21|564.2|2009-12-17|Tata Steel has target of Rs 605: Mohindar
13.950000000000045|2009-12-21|577.2|2009-12-22|563.25|2009-12-18|Tata Steel to reduce carbon emissions
48.14999999999998|2009-12-22|604.05|2009-12-23|555.9|2009-12-21|Mohindar positive on metals, IT, banking
48.14999999999998|2009-12-22|604.05|2009-12-23|555.9|2009-12-21|Buy Tata Steel at Rs 555-560: Sukhani
38.39999999999998|2009-12-23|615.6|2009-12-24|577.2|2009-12-22|More steam left in Tata Steel: VK Sharma
18.0|2009-12-24|622.05|2009-12-29|604.05|2009-12-23|Tata Steel has target of Rs 670: Gujral
18.0|2009-12-24|622.05|2009-12-29|604.05|2009-12-23|Tata Steel can touch Rs 700: Sanjeev Prasad
6.449999999999932|2009-12-26|622.05|2009-12-29|615.6|2009-12-24|6 stks that were buzzing last week & how to trade them now
-0.8000000000000682|2009-12-29|614.8|2009-12-30|615.6|2009-12-24|Tata Steel can touch Rs 650-660: Anu Jain
-0.8000000000000682|2009-12-29|614.8|2009-12-30|615.6|2009-12-24|Sukhani upbeat on Tata Steel, SAIL
-4.349999999999909|2009-12-30|617.7|2009-12-31|622.05|2009-12-29|Bhambwani bullish on heavyweight steel stocks
15.800000000000068|2010-12-20|676.2|2010-12-21|660.4|2010-12-16|Tata Steel has target of Rs 710: Bothra
15.800000000000068|2010-12-20|676.2|2010-12-21|660.4|2010-12-16|Buy Tata Steel; target of Rs 680: IIFL
15.800000000000068|2010-12-20|676.2|2010-12-21|660.4|2010-12-16|Tata Steel to sell South Africa assets: Report
6.5|2010-12-21|672.9|2010-12-22|666.4|2010-12-20|Prefer Tata Steel to JSW Steel: Phani Sekhar
6.5|2010-12-21|672.9|2010-12-22|666.4|2010-12-20|Prefer Tata Steel: Heman Kapadia
-14.850000000000023|2010-12-22|661.35|2010-12-23|676.2|2010-12-21|Tata Steel may go up another 3-4%: Baliga
-14.850000000000023|2010-12-22|661.35|2010-12-23|676.2|2010-12-21|Expect Rs 710 on Tata Steel in near term: Mohindar
-14.850000000000023|2010-12-22|661.35|2010-12-23|676.2|2010-12-21|Prefer Tata Steel, JSW Steel over Sesa Goa: Gupta
-0.049999999999954525|2010-12-23|672.85|2010-12-24|672.9|2010-12-22|Riversdale-Rio deal: What will Tata Steel do?
1.1999999999999318|2010-12-24|662.55|2010-12-27|661.35|2010-12-23|Tata Steel has target of Rs 710: Mohindar
1.1999999999999318|2010-12-24|662.55|2010-12-27|661.35|2010-12-23|Indian consortium has month for rival Riversdale bid
1.1999999999999318|2010-12-24|662.55|2010-12-27|661.35|2010-12-23|Prefer Tata Steel in metal space: Baliga
-10.300000000000068|2010-12-26|662.55|2010-12-27|672.85|2010-12-24|Tata Steel to raise up to $1 bn: Sources
-7.850000000000023|2010-12-27|665.0|2010-12-28|672.85|2010-12-24|Buy Tata Steel on dips: Manghnani
-7.850000000000023|2010-12-27|665.0|2010-12-28|672.85|2010-12-24|Tata Steel's options for Riversdale stake
-7.850000000000023|2010-12-27|665.0|2010-12-28|672.85|2010-12-24|JSW Steel and Tata Steel look good: Bhat
5.5|2010-12-28|668.05|2010-12-29|662.55|2010-12-27|Buy Tata Steel on dips: Devang Mehta
5.5|2010-12-28|668.05|2010-12-29|662.55|2010-12-27|Tekchandani like Tata Steel, Sterlite
7.75|2010-12-29|672.75|2010-12-30|665.0|2010-12-28|Stay invested with Tata Steel, says Choksey
12.350000000000023|2010-12-30|680.4|2010-12-31|668.05|2010-12-29|Tata Steel has resistance at around Rs 680-685: Sharma
16.100000000000023|2011-08-22|475.5|2011-08-23|459.4|2011-08-19|Bull's Eye: 12 intraday picks for smart gains
16.100000000000023|2011-08-22|475.5|2011-08-23|459.4|2011-08-19|Buy metal stocks: Somil Mehta
16.100000000000023|2011-08-22|475.5|2011-08-23|459.4|2011-08-19|Sell Tata Steel; target of Rs 435: BP Equities
-15.449999999999989|2011-08-23|454.5|2011-08-24|469.95|2011-08-22|Bull's Eye: 12 stocks you can bet on for intraday
-15.449999999999989|2011-08-23|454.5|2011-08-24|469.95|2011-08-22|Steel prices to go up further from Oct: CMIE
-31.80000000000001|2011-08-24|443.7|2011-08-25|475.5|2011-08-23|Tata Steel may slip to Rs 420: Murlidhar
-31.80000000000001|2011-08-24|443.7|2011-08-25|475.5|2011-08-23|Buy Tata Steel on dips: Hitesh Sheth
-31.80000000000001|2011-08-24|443.7|2011-08-25|475.5|2011-08-23|Vijay not positive on Tata Steel
-31.80000000000001|2011-08-24|443.7|2011-08-25|475.5|2011-08-23|Accumulate Hindalco, Hindustan Zinc & Sterlite: Tulsian
-32.19999999999999|2011-08-25|422.3|2011-08-26|454.5|2011-08-24|Bull's Eye: Short Jubilant Food, Aban, Hero Motocorp
-32.19999999999999|2011-08-25|422.3|2011-08-26|454.5|2011-08-24|Go long on Tata Steel: Vishal Kshatriya
-32.19999999999999|2011-08-25|422.3|2011-08-26|454.5|2011-08-24|Tata Steel can test Rs 650: Sanjay Vaid
-32.19999999999999|2011-08-25|422.3|2011-08-26|454.5|2011-08-24|Be cautious on Tata Steel, SAIL: Tulsian
3.6999999999999886|2011-08-26|447.4|2011-08-29|443.7|2011-08-25|Buy Tata Steel 440 put: VK Sharma
3.6999999999999886|2011-08-26|447.4|2011-08-29|443.7|2011-08-25|Tata Steel an example of job creation in USA through FDI
25.099999999999966|2011-08-27|447.4|2011-08-29|422.3|2011-08-26|Buy Tata Steel; target of Rs 614: Angel Broking
46.25|2011-08-29|468.55|2011-08-30|422.3|2011-08-26|Short Tata Steel around Rs 435-440: Thukral
42.700000000000045|2011-08-30|490.1|2011-09-02|447.4|2011-08-29|Reliance Industries has support at Rs 750-755: Salil Sharma
42.700000000000045|2011-08-30|490.1|2011-09-02|447.4|2011-08-29|Fundamentally Sesa Goa looks negative: Tulsian
42.700000000000045|2011-08-30|490.1|2011-09-02|447.4|2011-08-29|Buy Tata Steel at Rs 447: Hemen Kapadia
42.700000000000045|2011-08-30|490.1|2011-09-02|447.4|2011-08-29|Go long on Tata Steel, says Salil Sharma
42.700000000000045|2011-08-30|490.1|2011-09-02|447.4|2011-08-29|Below Rs 760, Reliance may slip to Rs 710: Datta
42.700000000000045|2011-08-30|490.1|2011-09-02|447.4|2011-08-29|Super Six stocks you can bet on August 30
26.149999999999977|2011-09-02|494.7|2011-09-05|468.55|2011-08-30|Tata Steel can touch Rs 490-495: Manghnani
26.149999999999977|2011-09-02|494.7|2011-09-05|468.55|2011-08-30|JSW Steel can touch Rs 745: Amit Harchekar
5.349999999999966|2011-09-05|495.45|2011-09-06|490.1|2011-09-02|Tata Steel can test Rs 515-520: Tulsian
5.349999999999966|2011-09-05|495.45|2011-09-06|490.1|2011-09-02|Tata Steel can move to Rs 510: Anu Jain
5.349999999999966|2011-09-05|495.45|2011-09-06|490.1|2011-09-02|Bull's Eye: Buy DLF, Tata Steel, Jubilant Food; short ONGC
5.349999999999966|2011-09-05|495.45|2011-09-06|490.1|2011-09-02|Buy Tata Steel, says SP Tulsian
5.349999999999966|2011-09-05|495.45|2011-09-06|490.1|2011-09-02|Tata Sons consolidates stake in Tata Motors, Tata Steel
5.349999999999966|2011-09-05|495.45|2011-09-06|490.1|2011-09-02|Hold Tata Steel, says Devang Mehta
3.8000000000000114|2011-09-06|498.5|2011-09-07|494.7|2011-09-05|Buy Tata Steel, target Rs 510: Agarwal
3.8000000000000114|2011-09-06|498.5|2011-09-07|494.7|2011-09-05|Tata Sons further hikes stake in Tata Steel
-36.5|2011-09-09|454.85|2011-09-12|491.35|2011-09-08|Tata Steel may go upto Rs 540: Ranak Merchant
-19.549999999999955|2011-09-12|457.35|2011-09-13|476.9|2011-09-09|Bull's Eye: 6 stocks to sell, 6 stocks to buy today
-19.549999999999955|2011-09-12|457.35|2011-09-13|476.9|2011-09-09|Sell Tata Steel, says Kamlesh Kotak
14.649999999999977|2011-09-13|469.5|2011-09-14|454.85|2011-09-12|Tata Steel invests 500,000 pounds in UK's Dudley plant
14.649999999999977|2011-09-13|469.5|2011-09-14|454.85|2011-09-12|Sell Tata Steel: Ashish Chaturmohta
14.649999999999977|2011-09-13|469.5|2011-09-14|454.85|2011-09-12|Bull's Eye: Buy ITC, Berger Paint, HDFC Bank; short IVRCL
14.649999999999977|2011-09-13|469.5|2011-09-14|454.85|2011-09-12|Expect 50% return in Tata Steel: Phani Sekhar
8.299999999999955|2011-09-14|465.65|2011-09-15|457.35|2011-09-13|Lack of iron-ore capping plant capacity: Tata Metaliks 
-11.899999999999977|2011-09-16|453.75|2011-09-19|465.65|2011-09-15|PINC Research handpicks 16 stocks from market
0.25|2011-09-19|461.1|2011-09-20|460.85|2011-09-16|Indianivesh positive on LIC Housing, Titan, Ranbaxy
0.25|2011-09-19|461.1|2011-09-20|460.85|2011-09-16|Buy Tata Steel; target of Rs 629: PINC Research
-25.69999999999999|2011-09-22|432.8|2011-09-23|458.5|2011-09-21|Tata Steel to give bonus to 30,155 employees
-25.69999999999999|2011-09-22|432.8|2011-09-23|458.5|2011-09-21|Reliance Ind may slip to Rs 760: Mohindar
6.149999999999977|2011-09-26|438.95|2011-09-27|432.8|2011-09-23|Tata Steel may slip to Rs 420: Agarwal
-8.050000000000011|2011-09-27|427.4|2011-09-28|435.45|2011-09-26|Buy Tata Steel with stoploss of Rs 439: Shardul Kulkarni
-8.050000000000011|2011-09-27|427.4|2011-09-28|435.45|2011-09-26|Bombay HC approves CSCL amalgamation with Tata Steel
-5.149999999999977|2011-09-28|433.8|2011-09-29|438.95|2011-09-27|Hold Tata Steel for long term: Devang Mehta
-5.149999999999977|2011-09-28|433.8|2011-09-29|438.95|2011-09-27|Pennar Ind sees steel supply from JSW going down
-39.150000000000034|2011-09-30|394.65|2011-10-03|433.8|2011-09-29|Kunal Bothra bearish on Tata Steel
-39.150000000000034|2011-09-30|394.65|2011-10-03|433.8|2011-09-29|New mining bill can dig EPS pains for major miners: Experts
-39.150000000000034|2011-09-30|394.65|2011-10-03|433.8|2011-09-29|New Mining Bill will hit Coal India the hardest: Analysts
-39.150000000000034|2011-09-30|394.65|2011-10-03|433.8|2011-09-29|Buy Tata Steel, says Vishal Kshatriya
-39.150000000000034|2011-09-30|394.65|2011-10-03|433.8|2011-09-29|Buy Tata Steel; target of Rs 443: IIFL
-39.150000000000034|2011-09-30|394.65|2011-10-03|433.8|2011-09-29|Super Six trading ideas for the day
22.149999999999977|2011-10-05|419.7|2011-10-07|397.55|2011-10-04|Tata Steel looks weak, says Jai Bala
34.349999999999966|2011-10-07|434.95|2011-10-10|400.6|2011-10-05|Go long on Tata Steel, Hindalco: Murlidhar
34.349999999999966|2011-10-07|434.95|2011-10-10|400.6|2011-10-05|Tata Steel can move to Rs 435: IIFL
-6.550000000000011|2011-11-15|405.95|2011-11-16|412.5|2011-11-14|Buy Tata Steel; target Rs 510: Angel Broking
-14.550000000000011|2011-11-17|391.4|2011-11-18|405.95|2011-11-16|6 stocks likely to see lot of action today
-14.550000000000011|2011-11-17|391.4|2011-11-18|405.95|2011-11-16|Buy Reliance Ind around Rs 795- 800, says Vishal Malkan
-20.400000000000034|2011-11-18|379.7|2011-11-21|400.1|2011-11-17|Short Tata Steel below Rs 390: Manghnani
2.9499999999999886|2011-11-22|382.65|2011-11-23|379.7|2011-11-21|Sukhani`s view on Tata Steel
-7.699999999999989|2011-11-24|374.95|2011-11-25|382.65|2011-11-23|Bull's Eye: 12 trading ideas for the day
-7.699999999999989|2011-11-24|374.95|2011-11-25|382.65|2011-11-23|Avoid metal stocks: Kulkarni
1.349999999999966|2011-11-25|386.95|2011-11-28|385.6|2011-11-24|Bull's Eye: Buy BHEL, SBI, Delta Corp; short Tata Steel
1.349999999999966|2011-11-25|386.95|2011-11-28|385.6|2011-11-24|Tata Steel can touch Rs 400: Somil Mehta
1.349999999999966|2011-11-25|386.95|2011-11-28|385.6|2011-11-24|Q2FY12 Review: Margins of metal cos shrink on cost pressure
1.349999999999966|2011-11-25|386.95|2011-11-28|385.6|2011-11-24|Short Tata Steel above Rs 375: Salil Sharma
12.199999999999989|2011-11-28|387.15|2011-11-29|374.95|2011-11-25|Buy Hindustan Zinc, Tata Steel: Sudarshan Sukhani
12.199999999999989|2011-11-28|387.15|2011-11-29|374.95|2011-11-25|Bull's Eye: 12 stock ideas to liven up your trade
12.199999999999989|2011-11-28|387.15|2011-11-29|374.95|2011-11-25|Tata Steel may test Rs 385-390: Anu Jain
-1.75|2011-11-29|385.2|2011-11-30|386.95|2011-11-28|VK Sharma's view on Sterlite, Jindal Steel
-1.75|2011-11-29|385.2|2011-11-30|386.95|2011-11-28|Hindalco, Tata Steel may crack 5-8%:  Mohindar
33.900000000000034|2011-12-01|419.1|2011-12-02|385.2|2011-11-30|Tata Steel may go upto Rs 440-450: Manas Jaiswal
8.5|2011-12-02|411.15|2011-12-05|402.65|2011-12-01|Prefer SAIL, says Rakesh Gandhi
8.5|2011-12-02|411.15|2011-12-05|402.65|2011-12-01|SAIL may test Rs 93- 94, says Mohindar
8.5|2011-12-02|411.15|2011-12-05|402.65|2011-12-01|Tata Steel partly shuts Wales strip mill, cuts 115 jobs
-1.5500000000000114|2011-12-05|417.55|2011-12-07|419.1|2011-12-02|Tata Steel may slip to Rs 390, says Jain
-1.5500000000000114|2011-12-05|417.55|2011-12-07|419.1|2011-12-02|Buy Tata Steel around Rs 400- 403: Harchekar
-7.099999999999966|2011-12-07|404.05|2011-12-08|411.15|2011-12-05|Ranbaxy may test Rs 420-430: Bhamre
-18.600000000000023|2011-12-09|385.45|2011-12-12|404.05|2011-12-08|Super Six: Manas, Vishal, Rajesh on their top picks 
-18.600000000000023|2011-12-09|385.45|2011-12-12|404.05|2011-12-08|Hindalco can test Rs 145: Shardul Kulkarni
-4.949999999999989|2011-12-12|392.6|2011-12-13|397.55|2011-12-09|IOC tops Fortune India 500 list; RIL at second spot
-17.350000000000023|2011-12-14|375.25|2011-12-15|392.6|2011-12-13|Limited downside seen in metal stocks, says Goel
-11.649999999999977|2011-12-16|363.6|2011-12-19|375.25|2011-12-15|SP Tulsian`s view on Tata Steel
-11.649999999999977|2011-12-16|363.6|2011-12-19|375.25|2011-12-15|Buy GE Shipping above Rs 225: Sukhani
-11.649999999999977|2011-12-16|363.6|2011-12-19|375.25|2011-12-15|Tata Steel may slip below Rs 300: Sukhani
-14.150000000000034|2011-12-20|349.45|2011-12-21|363.6|2011-12-19|Ranbaxy Labs has short term target of Rs 410- 415: Sukhani
-14.150000000000034|2011-12-20|349.45|2011-12-21|363.6|2011-12-19|Tata Steel can fall to Rs 300: SP Tulsian
-14.150000000000034|2011-12-20|349.45|2011-12-21|363.6|2011-12-19|Super Six stocks you can bet on Dec 20
11.149999999999977|2011-12-21|353.9|2011-12-22|342.75|2011-12-20|Accumulate Tata Steel for long term, says Agarwal 
-2.1499999999999773|2011-12-22|347.3|2011-12-23|349.45|2011-12-21|Super Six stocks you can bet on Dec 22
-2.1499999999999773|2011-12-22|347.3|2011-12-23|349.45|2011-12-21|Sell Tata Steel, Zee Entertain on every rally: Sukhani
-2.1499999999999773|2011-12-22|347.3|2011-12-23|349.45|2011-12-21|Tata Steel, SAIL look weak, says Mohindar
-7.25|2011-12-28|341.9|2011-12-29|349.15|2011-12-27|Tata Steel may go upto Rs 390-395: Kulkarni
-7.25|2011-12-28|341.9|2011-12-29|349.15|2011-12-27|Sell Tata Steel January future; target Rs 330: IIFL
-0.7999999999999545|2011-12-30|341.1|2012-01-02|341.9|2011-12-29|RIL, ONGC, Tata Steel, Hindalco top picks for 2012: Sukhani
26.5|2012-01-02|361.85|2012-01-03|335.35|2011-12-30|Super Six stocks you can bet on Jan 02
22.849999999999966|2012-01-03|363.95|2012-01-04|341.1|2012-01-02|NMDC, Tata Steel top picks in metal space: Chauhan
22.849999999999966|2012-01-03|363.95|2012-01-04|341.1|2012-01-02|Credit Suisse upgrades Tata Steel to neutral
22.849999999999966|2012-01-03|363.95|2012-01-04|341.1|2012-01-02|Tata Steel, SAIL good bets in metal space: Thunuguntla
-0.30000000000001137|2012-01-05|363.65|2012-01-06|363.95|2012-01-04|Cement space may underperform: PN Vijay
-0.30000000000001137|2012-01-05|363.65|2012-01-06|363.95|2012-01-04|Tata Steel can move upto Rs 380- 385, says Thukral
0.14999999999997726|2012-01-06|362.75|2012-01-07|362.6|2012-01-05|Bull's Eye: Buy Crompton, MMTC; short Tata Steel, Hindalco
-1.8999999999999773|2012-01-07|361.75|2012-01-09|363.65|2012-01-06|Metals and Mining stocks results preview for Q3FY12: Emkay
21.25|2012-01-10|383.0|2012-01-11|361.75|2012-01-09|Check Out: Super Six stocks for today
21.25|2012-01-10|383.0|2012-01-11|361.75|2012-01-09|Avoid Hindalco, Tata Steel: Mohindar
17.100000000000023|2012-01-11|388.85|2012-01-12|371.75|2012-01-10|Buy HDIL, Tata Steel: Ashish Chaturmohta
17.100000000000023|2012-01-11|388.85|2012-01-12|371.75|2012-01-10|Metal stocks results preview for Q3FY12: Motilal Oswal
17.100000000000023|2012-01-11|388.85|2012-01-12|371.75|2012-01-10|Metal stocks results preview for Q3FY12: KRChoksey
32.69999999999999|2012-01-12|415.7|2012-01-13|383.0|2012-01-11|Metals stocks results preview for Q3FY12: Angel Broking
27.05000000000001|2012-01-16|442.75|2012-01-17|415.7|2012-01-13|Buy Tata Steel, says Sukhani
27.05000000000001|2012-01-16|442.75|2012-01-17|415.7|2012-01-13|Buy Tata Steel, says SP Tulsian
27.05000000000001|2012-01-16|442.75|2012-01-17|415.7|2012-01-13|Bull's Eye: Buys Coal India, Bharti Airtel, Rel Cap, Ceat
3.1499999999999773|2012-01-17|424.9|2012-01-18|421.75|2012-01-16|PINC handpicks 27 stocks: Gloom ends...Boom to follow!
3.1499999999999773|2012-01-17|424.9|2012-01-18|421.75|2012-01-16|Jain Irrigation has potential to move 10- 12%: SP Tulsian
-9.300000000000011|2012-01-20|426.55|2012-01-23|435.85|2012-01-19|Super Six trading ideas for the day
26.399999999999977|2012-01-25|458.75|2012-01-27|432.35|2012-01-24|Bhamre positive on SAIL, Tata Steel
28.649999999999977|2012-01-31|470.95|2012-02-01|442.3|2012-01-30|Buy ICICI Bank OTM calls: Murlidharan
28.649999999999977|2012-01-31|470.95|2012-02-01|442.3|2012-01-30|Bull's Eye: Short DLF, Crompton Greaves, OBC; buy STC
25.099999999999966|2012-02-01|475.9|2012-02-02|450.8|2012-01-31|Short ICICI Bank: Shardul Kulkarni
-8.649999999999977|2012-02-03|467.25|2012-02-06|475.9|2012-02-02|Bull's Eye: Buy Educomp, Oil India; short Escorts
24.400000000000034|2012-02-09|475.05|2012-02-10|450.65|2012-02-08|Tata Steel Q3 EBITDA likely to fall 21% to Rs 2315 cr
24.400000000000034|2012-02-09|475.05|2012-02-10|450.65|2012-02-08|Tata Steel Q3 PAT seen down 78% at Rs 224 cr
24.400000000000034|2012-02-09|475.05|2012-02-10|450.65|2012-02-08|Hold Tata Steel, says Hemen Kapadia
24.400000000000034|2012-02-09|475.05|2012-02-10|450.65|2012-02-08|Tata Steel posts Rs 687cr loss in Dec quarter
24.400000000000034|2012-02-09|475.05|2012-02-10|450.65|2012-02-08|Rising costs in Europe party pooper, says Tata Steel
33.05000000000001|2012-02-10|485.2|2012-02-13|452.15|2012-02-09|Houseviews: Two bullish, two bearish calls!
33.05000000000001|2012-02-10|485.2|2012-02-13|452.15|2012-02-09|Tata Steel sees volatile demand recovery in Europe
