"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"RELIANCE","EQ","21-Feb-2012","        818.20","        817.50","        848.75","        815.10","        840.40","        843.55","        832.44","    8333665","          6937271278.70","     166497"
"RELIANCE","EQ","22-Feb-2012","        843.55","        848.00","        857.40","        830.10","        834.00","        833.40","        845.82","    5748129","          4861883661.65","     109390"
"RELIANCE","EQ","23-Feb-2012","        833.40","        832.00","        849.90","        826.60","        832.60","        839.60","        841.68","    4367293","          3675866442.30","      84221"
"RELIANCE","EQ","24-Feb-2012","        839.60","        833.50","        841.70","        814.50","        819.85","        819.95","        823.53","    4285036","          3528844953.90","      76297"
"RELIANCE","EQ","27-Feb-2012","        819.95","        821.80","        825.60","        765.35","        779.00","        781.45","        794.49","    6348215","          5043595109.15","     107784"
"RELIANCE","EQ","28-Feb-2012","        781.45","        789.05","        800.35","        787.70","        795.90","        796.50","        795.37","    5289418","          4207066465.15","      97422"
"RELIANCE","EQ","29-Feb-2012","        796.50","        805.05","        827.90","        804.15","        814.90","        820.75","        818.27","    6365349","          5208552877.15","     128315"
"RELIANCE","EQ","01-Mar-2012","        820.75","        811.80","        818.70","        801.10","        810.45","        810.95","        807.58","    2962594","          2392521480.60","      63042"
"RELIANCE","EQ","02-Mar-2012","        810.95","        816.25","        818.00","        805.75","        814.00","        814.10","        812.82","    2900087","          2357255950.55","      61930"
"RELIANCE","EQ","03-Mar-2012","        814.10","        811.00","        815.05","        811.00","        813.70","        813.45","        813.64","     118842","            96694664.75","       3345"
"RELIANCE","EQ","05-Mar-2012","        813.45","        812.05","        814.00","        794.25","        798.00","        797.50","        800.32","    2988613","          2391843770.70","      97877"
"RELIANCE","EQ","06-Mar-2012","        797.50","        797.00","        809.00","        774.00","        775.45","        776.55","        786.75","    8029991","          6317623261.65","     144277"
"RELIANCE","EQ","07-Mar-2012","        776.55","        776.55","        777.50","        751.00","        764.00","        761.80","        762.46","    6446729","          4915401386.45","     211060"
"RELIANCE","EQ","09-Mar-2012","        761.80","        775.30","        779.60","        769.20","        773.50","        773.80","        774.30","    3942927","          3052999190.40","     152248"
"RELIANCE","EQ","12-Mar-2012","        773.80","        790.00","        803.00","        779.70","        797.00","        798.55","        791.46","    3438333","          2721317974.90","      79141"
"RELIANCE","EQ","13-Mar-2012","        798.55","        803.45","        821.95","        803.30","        821.00","        819.95","        814.17","    3684077","          2999462498.95","     131843"
"RELIANCE","EQ","14-Mar-2012","        819.95","        828.00","        830.00","        806.70","        815.65","        814.50","        816.64","    4028509","          3289830231.85","     142841"
"RELIANCE","EQ","15-Mar-2012","        814.50","        818.00","        821.20","        793.40","        795.00","        796.65","        804.07","    4630686","          3723394661.65","     121552"
"RELIANCE","EQ","16-Mar-2012","        796.65","        780.00","        797.70","        767.35","        769.00","        772.35","        782.66","    5753096","          4502699887.95","     138283"
"RELIANCE","EQ","19-Mar-2012","        772.35","        781.00","        783.00","        751.10","        755.80","        755.10","        760.68","    3652448","          2778353996.45","      85882"
"RELIANCE","EQ","20-Mar-2012","        755.10","        756.10","        766.40","        750.30","        758.00","        760.55","        759.86","    2389920","          1816012796.45","      58192"
"RELIANCE","EQ","21-Mar-2012","        760.55","        760.00","        773.50","        755.10","        768.95","        768.05","        764.34","    3248548","          2482983605.50","      84703"
"RELIANCE","EQ","22-Mar-2012","        768.05","        765.90","        771.45","        732.00","        736.00","        736.35","        748.02","    6684658","          5000241563.35","     172189"
"RELIANCE","EQ","23-Mar-2012","        736.35","        743.80","        749.50","        738.10","        744.60","        744.05","        744.18","    6161836","          4585544698.25","     121535"
"RELIANCE","EQ","26-Mar-2012","        744.05","        743.90","        743.90","        727.00","        728.65","        730.10","        733.37","    5288348","          3878339952.00","     135070"
"RELIANCE","EQ","27-Mar-2012","        730.10","        738.00","        738.80","        725.10","        733.20","        731.05","        730.37","    6216251","          4540161488.90","     101372"
"RELIANCE","EQ","28-Mar-2012","        731.05","        730.00","        735.90","        720.50","        727.00","        725.70","        728.27","    4131114","          3008574653.70","      76165"
"RELIANCE","EQ","29-Mar-2012","        725.70","        718.00","        729.70","        718.00","        725.00","        724.65","        725.25","    5480717","          3974914110.40","      71743"
"RELIANCE","EQ","30-Mar-2012","        724.65","        729.50","        753.00","        727.10","        747.90","        750.60","        742.83","    3949204","          2933606235.60","      88340"
"RELIANCE","EQ","02-Apr-2012","        750.60","        749.35","        750.85","        739.05","        741.00","        740.55","        744.10","    2564862","          1908513660.15","      62714"
"RELIANCE","EQ","03-Apr-2012","        740.55","        744.25","        762.90","        744.25","        752.00","        752.70","        754.98","    4003770","          3022752084.60","      89633"
"RELIANCE","EQ","04-Apr-2012","        752.70","        745.00","        757.00","        743.45","        748.00","        747.00","        747.85","    2700412","          2019507255.85","      53281"
"RELIANCE","EQ","09-Apr-2012","        747.00","        740.05","        748.00","        734.10","        742.00","        742.15","        741.61","    2608520","          1934514219.60","      50970"
"RELIANCE","EQ","10-Apr-2012","        742.15","        746.00","        747.00","        738.10","        743.55","        742.65","        742.39","    1913265","          1420392609.00","      61737"
"RELIANCE","EQ","11-Apr-2012","        742.65","        739.00","        739.00","        726.30","        732.00","        730.30","        732.04","    3726842","          2728196427.60","      75394"
"RELIANCE","EQ","12-Apr-2012","        730.30","        733.30","        745.60","        733.30","        742.10","        743.30","        740.81","    2692505","          1994647486.20","      58859"
"RELIANCE","EQ","13-Apr-2012","        743.30","        746.05","        762.00","        737.50","        748.95","        751.55","        753.58","    3249224","          2448564328.95","      68408"
"RELIANCE","EQ","16-Apr-2012","        751.55","        747.10","        753.45","        736.00","        748.05","        748.10","        745.73","    2404246","          1792909601.80","      54361"
"RELIANCE","EQ","17-Apr-2012","        748.10","        754.80","        754.80","        740.35","        746.70","        746.40","        745.68","    3175927","          2368218919.15","      66682"
"RELIANCE","EQ","18-Apr-2012","        746.40","        750.00","        756.80","        742.70","        750.00","        748.60","        749.83","    3428345","          2570691564.55","      91185"
"RELIANCE","EQ","19-Apr-2012","        748.60","        753.90","        753.90","        738.50","        742.00","        741.65","        745.07","    4205746","          3133582454.40","      80155"
"RELIANCE","EQ","20-Apr-2012","        741.65","        740.05","        741.00","        728.00","        731.00","        730.85","        732.78","    3410977","          2499480452.05","      66990"
"RELIANCE","EQ","23-Apr-2012","        730.85","        725.85","        745.75","        724.20","        736.00","        736.30","        737.90","    5053199","          3728743969.45","      84580"
"RELIANCE","EQ","24-Apr-2012","        736.30","        739.00","        740.50","        723.70","        738.10","        735.10","        731.22","    3809316","          2785465862.50","     104969"
"RELIANCE","EQ","25-Apr-2012","        735.10","        734.10","        742.90","        728.05","        736.00","        736.30","        735.38","    3105631","          2283810523.70","      63027"
"RELIANCE","EQ","26-Apr-2012","        736.30","        737.10","        749.00","        733.60","        740.00","        745.05","        741.21","    3469984","          2571983923.55","      59016"
"RELIANCE","EQ","27-Apr-2012","        745.05","        741.30","        747.15","        736.50","        738.00","        742.00","        740.84","    2857701","          2117110226.25","      60974"
"RELIANCE","EQ","28-Apr-2012","        742.00","        739.80","        741.30","        739.00","        739.60","        739.95","        740.02","     184780","           136740845.00","       2991"
"RELIANCE","EQ","30-Apr-2012","        739.95","        737.50","        747.90","        737.50","        745.00","        745.10","        744.36","    2776770","          2066909809.30","      60846"
"RELIANCE","EQ","02-May-2012","        745.10","        747.90","        751.40","        740.00","        744.00","        743.55","        744.64","    2861902","          2131083634.70","      43602"
"RELIANCE","EQ","03-May-2012","        743.55","        738.50","        744.45","        735.15","        740.75","        738.85","        739.96","    1897162","          1403823528.85","      28612"
"RELIANCE","EQ","04-May-2012","        738.85","        733.40","        740.00","        722.00","        727.00","        726.45","        730.63","    3778468","          2760670998.65","      55620"
"RELIANCE","EQ","07-May-2012","        726.45","        715.00","        722.00","        705.10","        715.50","        715.70","        712.61","    4591050","          3271629644.80","     105327"
"RELIANCE","EQ","08-May-2012","        715.70","        718.00","        718.90","        699.00","        708.65","        708.35","        708.09","    3885415","          2751213918.20","      84182"
"RELIANCE","EQ","09-May-2012","        708.35","        702.00","        708.30","        691.05","        697.60","        695.10","        697.35","    3670660","          2559748727.85","      89661"
"RELIANCE","EQ","10-May-2012","        695.10","        697.25","        708.40","        690.55","        694.50","        694.15","        699.89","    3391819","          2373884366.75","      64228"
"RELIANCE","EQ","11-May-2012","        694.15","        693.00","        703.00","        688.30","        698.00","        697.20","        696.57","    3042510","          2119320202.25","      73508"
"RELIANCE","EQ","14-May-2012","        697.20","        698.00","        702.80","        678.55","        681.00","        681.30","        689.34","    4081094","          2813272138.00","      85267"
"RELIANCE","EQ","15-May-2012","        681.30","        679.00","        688.00","        674.10","        682.30","        681.65","        681.37","    3696346","          2518565372.50","      63494"
"RELIANCE","EQ","16-May-2012","        681.65","        675.00","        682.80","        673.05","        676.15","        676.10","        676.94","    3101760","          2099692885.90","      51753"
"RELIANCE","EQ","17-May-2012","        676.10","        680.25","        689.85","        677.80","        686.80","        685.15","        684.71","    3560488","          2437901567.90","      79035"
"RELIANCE","EQ","18-May-2012","        685.15","        676.90","        696.40","        675.00","        689.00","        688.55","        686.29","    2363960","          1622361191.35","      73241"
"RELIANCE","EQ","21-May-2012","        688.55","        686.50","        700.70","        686.00","        697.00","        695.50","        696.19","    2334127","          1624999475.80","      50396"
"RELIANCE","EQ","22-May-2012","        695.50","        704.60","        704.60","        688.75","        690.00","        691.10","        696.04","    2938047","          2044992992.70","      57806"
"RELIANCE","EQ","23-May-2012","        691.10","        685.20","        689.95","        679.55","        689.00","        686.85","        686.04","    2583348","          1772290371.40","      51559"
"RELIANCE","EQ","24-May-2012","        686.85","        694.00","        700.00","        686.10","        699.95","        695.30","        693.06","    2399818","          1663207675.95","      54052"
"RELIANCE","EQ","25-May-2012","        695.30","        695.00","        695.30","        688.55","        690.65","        691.20","        691.44","    3085023","          2133111343.80","      55663"
"RELIANCE","EQ","28-May-2012","        691.20","        692.00","        703.00","        692.00","        701.00","        701.65","        700.04","    2575102","          1802680047.95","      47165"
"RELIANCE","EQ","29-May-2012","        701.65","        702.20","        709.80","        697.55","        700.95","        701.85","        704.69","    3434316","          2420135922.30","      63055"
"RELIANCE","EQ","30-May-2012","        701.85","        699.65","        708.65","        695.15","        707.50","        706.25","        703.25","    3521032","          2476159513.65","      60912"
"RELIANCE","EQ","31-May-2012","        706.25","        697.00","        729.05","        682.35","        718.00","        705.60","        697.75","    9024961","          6297169279.80","     110649"
"RELIANCE","EQ","01-Jun-2012","        705.60","        707.35","        709.45","        678.05","        680.15","        685.25","        693.37","    4096569","          2840429302.45","      79097"
"RELIANCE","EQ","04-Jun-2012","        685.25","        677.00","        697.00","        673.40","        695.70","        692.75","        686.83","    3261847","          2240343700.20","      66265"
"RELIANCE","EQ","05-Jun-2012","        692.75","        696.00","        706.00","        695.10","        700.30","        702.55","        700.86","    3036638","          2128269867.00","      73950"
"RELIANCE","EQ","06-Jun-2012","        702.55","        704.45","        718.00","        698.50","        714.00","        715.90","        710.20","    5315222","          3774881501.90","      98778"
"RELIANCE","EQ","07-Jun-2012","        715.90","        721.05","        731.90","        716.25","        722.00","        721.25","        724.75","    6387716","          4629527584.70","     132909"
"RELIANCE","EQ","08-Jun-2012","        721.25","        718.00","        731.90","        712.30","        729.00","        729.70","        722.57","    2907005","          2100509907.90","      54345"
"RELIANCE","EQ","11-Jun-2012","        729.70","        732.70","        736.40","        718.10","        718.70","        722.25","        729.44","    2275396","          1659768030.15","      47835"
"RELIANCE","EQ","12-Jun-2012","        722.25","        715.00","        726.00","        714.40","        722.00","        722.95","        721.99","    2734310","          1974155311.90","      52480"
"RELIANCE","EQ","13-Jun-2012","        722.95","        722.25","        723.95","        712.40","        716.05","        716.30","        716.70","    2274408","          1630059930.65","      42593"
"RELIANCE","EQ","14-Jun-2012","        716.30","        716.00","        720.80","        711.05","        716.55","        716.35","        715.76","    1709717","          1223745756.40","      57338"
"RELIANCE","EQ","15-Jun-2012","        716.35","        718.50","        729.80","        718.50","        726.45","        726.75","        725.60","    2271367","          1648104903.75","      51486"
"RELIANCE","EQ","18-Jun-2012","        726.75","        730.35","        734.50","        712.00","        719.80","        718.90","        719.94","    2293698","          1651317059.00","      58428"
"RELIANCE","EQ","19-Jun-2012","        718.90","        717.00","        739.40","        717.00","        737.00","        737.45","        730.64","    1783875","          1303368908.80","      55284"
"RELIANCE","EQ","20-Jun-2012","        737.45","        738.00","        742.95","        733.00","        739.20","        737.40","        738.14","    2357462","          1740129803.35","      49251"
"RELIANCE","EQ","21-Jun-2012","        737.40","        734.00","        734.00","        710.40","        718.50","        718.70","        716.92","    5168092","          3705127671.05","     116403"
"RELIANCE","EQ","22-Jun-2012","        718.70","        713.55","        714.90","        703.55","        710.20","        711.00","        709.60","    4372864","          3102989665.85","     105038"
"RELIANCE","EQ","25-Jun-2012","        711.00","        714.20","        722.95","        712.00","        717.05","        716.20","        717.79","    2540620","          1823619724.75","      50405"
"RELIANCE","EQ","26-Jun-2012","        716.20","        717.50","        725.50","        714.45","        724.00","        723.50","        720.12","    3676587","          2647586969.75","      64679"
"RELIANCE","EQ","27-Jun-2012","        723.50","        726.40","        729.60","        718.00","        724.10","        722.50","        722.47","    1761932","          1272939740.55","      39671"
"RELIANCE","EQ","28-Jun-2012","        722.50","        724.40","        727.80","        716.65","        717.20","        719.90","        721.43","    2720915","          1962944673.20","      41481"
"RELIANCE","EQ","29-Jun-2012","        719.90","        725.10","        740.90","        725.10","        735.40","        737.85","        733.77","    3833575","          2812976231.00","      74188"
"RELIANCE","EQ","02-Jul-2012","        737.85","        735.50","        740.80","        730.15","        737.50","        737.40","        735.36","    1561673","          1148393871.85","      31873"
"RELIANCE","EQ","03-Jul-2012","        737.40","        739.95","        742.65","        731.30","        735.70","        736.35","        736.89","    2353246","          1734081516.15","      75453"
"RELIANCE","EQ","04-Jul-2012","        736.35","        740.00","        740.00","        728.85","        733.80","        734.25","        733.14","    2136594","          1566429821.85","      56329"
"RELIANCE","EQ","05-Jul-2012","        734.25","        734.95","        742.40","        732.05","        737.40","        738.70","        738.79","    1784218","          1318162859.40","      34006"
"RELIANCE","EQ","06-Jul-2012","        738.70","        738.00","        738.00","        729.50","        735.35","        734.85","        733.31","    2116579","          1552105076.90","      37398"
"RELIANCE","EQ","09-Jul-2012","        734.85","        729.00","        733.80","        726.10","        727.35","        731.80","        730.75","    1782674","          1302688942.55","      30563"
"RELIANCE","EQ","10-Jul-2012","        731.80","        731.45","        742.00","        730.80","        741.60","        739.70","        737.48","    1365637","          1007127926.80","      32126"
"RELIANCE","EQ","11-Jul-2012","        739.70","        733.45","        736.60","        722.00","        725.25","        725.65","        728.54","    2728637","          1987930735.45","      56159"
"RELIANCE","EQ","12-Jul-2012","        725.65","        721.90","        729.80","        717.10","        721.20","        721.20","        722.97","    2301028","          1663571898.25","      43523"
"RELIANCE","EQ","13-Jul-2012","        721.20","        720.00","        726.50","        715.00","        718.05","        718.50","        721.11","    2599717","          1874672194.10","      40269"
"RELIANCE","EQ","16-Jul-2012","        718.50","        720.00","        724.15","        715.05","        719.35","        720.35","        720.59","    1670329","          1203616168.80","      34075"
"RELIANCE","EQ","17-Jul-2012","        720.35","        724.80","        727.95","        717.30","        718.50","        719.35","        722.26","    2605134","          1881587451.25","      53005"
"RELIANCE","EQ","18-Jul-2012","        719.35","        718.00","        721.85","        712.20","        715.10","        715.80","        715.42","    1955014","          1398647506.20","      43341"
"RELIANCE","EQ","19-Jul-2012","        715.80","        720.20","        729.90","        718.00","        727.00","        727.80","        724.95","    2670132","          1935716915.35","      62059"
"RELIANCE","EQ","20-Jul-2012","        727.80","        722.30","        728.85","        717.05","        721.90","        722.65","        723.51","    2836027","          2051900727.25","      52794"
"RELIANCE","EQ","23-Jul-2012","        722.65","        715.00","        725.80","        713.30","        717.55","        719.00","        719.63","    2336356","          1681321599.40","      41568"
"RELIANCE","EQ","24-Jul-2012","        719.00","        721.00","        726.85","        718.35","        723.20","        724.50","        722.79","    1836693","          1327538040.70","      31005"
"RELIANCE","EQ","25-Jul-2012","        724.50","        720.40","        724.55","        712.15","        718.90","        719.25","        717.39","    1999696","          1434568637.85","      35557"
"RELIANCE","EQ","26-Jul-2012","        719.25","        720.90","        720.90","        706.65","        709.55","        710.15","        713.28","    3204015","          2285375458.00","      44202"
"RELIANCE","EQ","27-Jul-2012","        710.15","        719.00","        726.80","        716.15","        722.00","        721.00","        721.34","    3078195","          2220420422.00","      74111"
"RELIANCE","EQ","30-Jul-2012","        721.00","        723.00","        731.80","        721.85","        730.45","        729.60","        727.07","    1591825","          1157375250.95","      38766"
"RELIANCE","EQ","31-Jul-2012","        729.60","        731.60","        746.10","        721.00","        742.65","        743.60","        736.08","    3081258","          2268060936.85","      57226"
"RELIANCE","EQ","01-Aug-2012","        743.60","        740.25","        750.90","        738.60","        743.40","        746.75","        746.09","    3298891","          2461261132.00","      54024"
"RELIANCE","EQ","02-Aug-2012","        746.75","        742.10","        747.60","        736.75","        740.25","        739.55","        741.94","    1822852","          1352442077.90","      36433"
"RELIANCE","EQ","03-Aug-2012","        739.55","        735.00","        748.00","        730.55","        741.90","        742.55","        739.12","    2501572","          1848972032.85","      34583"
"RELIANCE","EQ","06-Aug-2012","        742.55","        748.05","        789.40","        748.05","        783.50","        786.05","        778.06","    8545516","          6648891342.60","     160090"
"RELIANCE","EQ","07-Aug-2012","        786.05","        786.05","        795.95","        777.75","        781.15","        783.75","        786.49","    4496299","          3536311060.60","     102703"
"RELIANCE","EQ","08-Aug-2012","        783.75","        785.05","        799.00","        782.55","        788.40","        790.80","        792.54","    4199284","          3328081650.50","      86248"
"RELIANCE","EQ","09-Aug-2012","        790.80","        788.90","        796.40","        776.65","        781.70","        780.15","        783.59","    2914451","          2283721195.70","      59295"
"RELIANCE","EQ","10-Aug-2012","        780.15","        777.65","        789.00","        774.15","        782.50","        782.10","        783.51","    2440868","          1912451067.45","      41855"
"RELIANCE","EQ","13-Aug-2012","        782.10","        779.50","        790.00","        779.50","        788.00","        788.15","        786.75","    1413458","          1112032665.55","      36302"
"RELIANCE","EQ","14-Aug-2012","        788.15","        787.90","        802.00","        787.00","        800.40","        799.55","        797.00","    3773614","          3007561919.10","      77245"
"RELIANCE","EQ","16-Aug-2012","        799.55","        802.05","        821.85","        799.10","        816.80","        816.15","        813.36","    4944737","          4021860886.55","     108711"
"RELIANCE","EQ","17-Aug-2012","        816.15","        817.90","        824.90","        809.65","        815.45","        816.10","        817.60","    3275638","          2678167274.80","      80786"
"RELIANCE","EQ","21-Aug-2012","        816.10","        816.00","        823.90","        812.30","        812.50","        814.25","        816.52","    2527532","          2063779757.00","      47774"
"RELIANCE","EQ","22-Aug-2012","        814.25","        809.20","        815.50","        805.70","        807.50","        807.80","        809.80","    1999746","          1619395158.75","      47976"
"RELIANCE","EQ","23-Aug-2012","        807.80","        810.55","        811.40","        787.95","        793.80","        794.50","        800.02","    3808432","          3046814011.65","      72141"
"RELIANCE","EQ","24-Aug-2012","        794.50","        791.75","        794.50","        778.70","        785.20","        782.10","        784.18","    3455630","          2709839818.85","      79574"
"RELIANCE","EQ","27-Aug-2012","        782.10","        786.00","        796.20","        783.50","        786.85","        787.35","        788.68","    2092529","          1650328024.75","      45462"
"RELIANCE","EQ","28-Aug-2012","        787.35","        786.85","        793.90","        778.55","        788.40","        790.20","        785.52","    2005624","          1575449015.10","      42221"
"RELIANCE","EQ","29-Aug-2012","        790.20","        791.00","        797.50","        780.30","        780.30","        782.15","        787.32","    2021201","          1591339304.55","      65723"
"RELIANCE","EQ","30-Aug-2012","        782.15","        779.75","        791.85","        768.60","        783.00","        783.40","        780.44","    6227911","          4860514091.60","      68903"
"RELIANCE","EQ","31-Aug-2012","        783.40","        780.00","        784.40","        762.70","        765.05","        766.40","        770.65","    3378863","          2603932708.15","      59356"
"RELIANCE","EQ","03-Sep-2012","        766.40","        768.00","        769.95","        760.05","        762.30","        763.05","        764.13","    2237861","          1710012640.70","      66474"
"RELIANCE","EQ","04-Sep-2012","        763.05","        763.95","        781.15","        762.20","        780.80","        779.60","        773.88","    2001239","          1548722148.95","      57608"
"RELIANCE","EQ","05-Sep-2012","        779.60","        775.25","        779.95","        764.20","        768.45","        771.15","        770.94","    3012632","          2322559096.30","      43141"
"RELIANCE","EQ","06-Sep-2012","        771.15","        766.30","        774.60","        764.00","        766.50","        768.20","        769.14","    1212105","           932278034.00","      33270"
"RELIANCE","EQ","07-Sep-2012","        768.20","        778.70","        796.50","        778.50","        793.20","        791.75","        790.48","    3159455","          2497484857.80","      65260"
"RELIANCE","EQ","08-Sep-2012","        791.75","        793.50","        799.00","        793.20","        797.65","        796.00","        795.39","     166487","           132422241.10","       4060"
"RELIANCE","EQ","10-Sep-2012","        796.00","        800.00","        803.35","        789.15","        792.35","        792.05","        793.11","    2006068","          1591042434.90","      60399"
"RELIANCE","EQ","11-Sep-2012","        792.05","        789.50","        795.85","        783.20","        790.05","        791.00","        791.39","    3122198","          2470874946.70","      83151"
"RELIANCE","EQ","12-Sep-2012","        791.00","        793.50","        799.70","        789.45","        797.35","        798.10","        794.67","    1776753","          1411927632.05","      43958"
"RELIANCE","EQ","13-Sep-2012","        798.10","        798.10","        808.50","        794.30","        795.15","        799.15","        802.23","    2669369","          2141449652.85","      85982"
"RELIANCE","EQ","14-Sep-2012","        799.15","        813.00","        845.70","        809.55","        838.75","        841.75","        831.09","    8300472","          6898402871.65","     160916"
"RELIANCE","EQ","17-Sep-2012","        841.75","        848.10","        881.60","        848.10","        873.65","        873.75","        869.46","    9698936","          8432802760.30","     145980"
"RELIANCE","EQ","18-Sep-2012","        873.75","        870.20","        873.90","        851.30","        855.00","        855.60","        860.80","    3953604","          3403266697.60","     104086"
"RELIANCE","EQ","20-Sep-2012","        855.60","        840.70","        848.30","        828.25","        829.40","        832.50","        839.09","    3499635","          2936515523.20","      71540"
"RELIANCE","EQ","21-Sep-2012","        832.50","        833.00","        854.70","        832.00","        852.55","        850.30","        844.48","    8214274","          6936791041.10","     105920"
"RELIANCE","EQ","24-Sep-2012","        850.30","        850.00","        857.80","        832.75","        836.10","        836.35","        845.74","    3407033","          2881455940.95","      85428"
"RELIANCE","EQ","25-Sep-2012","        836.35","        838.00","        844.80","        830.25","        838.00","        839.75","        839.53","    3163188","          2655584592.25","      58856"
"RELIANCE","EQ","26-Sep-2012","        839.75","        838.00","        849.70","        833.85","        841.90","        844.75","        842.59","    3807711","          3208335649.15","      84253"
"RELIANCE","EQ","27-Sep-2012","        844.75","        845.20","        848.00","        824.25","        830.00","        829.85","        833.95","    6953585","          5798948544.25","      94007"
"RELIANCE","EQ","28-Sep-2012","        829.85","        837.00","        847.90","        834.35","        834.80","        837.20","        841.02","    3227049","          2714008364.05","      70481"
"RELIANCE","EQ","01-Oct-2012","        837.20","        840.00","        842.30","        829.25","        834.10","        833.50","        834.99","    1991469","          1662860188.75","      49735"
"RELIANCE","EQ","03-Oct-2012","        833.50","        834.45","        853.45","        834.25","        847.45","        846.10","        845.93","    5006639","          4235261758.20","     110536"
"RELIANCE","EQ","04-Oct-2012","        846.10","        850.55","        858.90","        849.10","        852.00","        852.90","        853.87","    2886232","          2464462888.10","      70943"
"RELIANCE","EQ","05-Oct-2012","        852.90","        859.90","        862.00","        682.35","        859.55","        857.80","        846.95","    3592138","          3042348238.50","      60282"
"RELIANCE","EQ","08-Oct-2012","        857.80","        854.55","        854.55","        816.25","        817.00","        819.40","        828.39","    4775793","          3956202188.80","      96671"
"RELIANCE","EQ","09-Oct-2012","        819.40","        825.50","        826.70","        813.10","        815.85","        815.30","        819.34","    2651961","          2172855723.50","      74466"
"RELIANCE","EQ","10-Oct-2012","        815.30","        811.00","        822.30","        807.40","        817.25","        816.00","        816.42","    2144325","          1750672232.05","      81285"
"RELIANCE","EQ","11-Oct-2012","        816.00","        819.00","        822.00","        809.30","        821.90","        819.95","        816.32","    2710338","          2212492659.10","      75759"
"RELIANCE","EQ","12-Oct-2012","        819.95","        818.80","        826.40","        816.05","        818.60","        818.90","        820.73","    2429045","          1993579629.90","      42122"
"RELIANCE","EQ","15-Oct-2012","        818.90","        819.00","        829.90","        819.00","        823.45","        823.05","        824.08","    2555825","          2106194221.50","      61201"
"RELIANCE","EQ","16-Oct-2012","        823.05","        838.90","        839.95","        810.00","        810.00","        812.45","        822.71","    5068137","          4169609882.05","     106707"
"RELIANCE","EQ","17-Oct-2012","        812.45","        816.05","        817.40","        801.55","        803.10","        805.15","        805.58","    4780912","          3851399586.15","      98231"
"RELIANCE","EQ","18-Oct-2012","        805.15","        807.25","        816.00","        797.00","        810.00","        811.30","        807.81","    6080686","          4912066472.05","     118815"
"RELIANCE","EQ","19-Oct-2012","        811.30","        807.70","        810.50","        799.35","        800.70","        802.80","        804.11","    2891282","          2324907433.75","      59696"
"RELIANCE","EQ","22-Oct-2012","        802.80","        795.20","        816.95","        791.70","        816.50","        815.60","        810.40","    3237961","          2624052246.95","      56686"
"RELIANCE","EQ","23-Oct-2012","        815.60","        813.50","        814.80","        804.80","        809.25","        809.95","        809.42","    2170107","          1756533282.40","      38499"
"RELIANCE","EQ","25-Oct-2012","        809.95","        810.10","        818.70","        807.20","        809.15","        810.40","        812.99","    4127449","          3355584337.50","      65582"
"RELIANCE","EQ","26-Oct-2012","        810.40","        803.20","        806.00","        792.15","        799.50","        798.95","        798.26","    1936406","          1545760931.55","      73319"
"RELIANCE","EQ","29-Oct-2012","        798.95","        802.35","        814.40","        802.35","        810.90","        811.20","        810.81","    2511242","          2036128870.95","      73063"
"RELIANCE","EQ","30-Oct-2012","        811.20","        810.00","        811.80","        799.15","        803.00","        803.25","        805.21","    2134370","          1718621208.30","      49419"
"RELIANCE","EQ","31-Oct-2012","        803.25","        803.15","        807.35","        798.00","        805.00","        805.50","        803.84","    2153819","          1731316567.75","      61771"
"RELIANCE","EQ","01-Nov-2012","        805.50","        795.00","        808.80","        788.70","        807.00","        807.10","        801.72","    4201156","          3368156639.85","      95346"
"RELIANCE","EQ","02-Nov-2012","        807.10","        812.00","        814.90","        802.50","        805.70","        807.95","        806.54","    2639614","          2128959821.30","      67140"
"RELIANCE","EQ","05-Nov-2012","        807.95","        803.65","        808.95","        801.85","        805.00","        806.15","        805.78","    1158128","           933197184.05","      23679"
"RELIANCE","EQ","06-Nov-2012","        806.15","        804.00","        807.40","        796.25","        806.00","        805.45","        800.49","    3531643","          2827045372.20","      60274"
"RELIANCE","EQ","07-Nov-2012","        805.45","        802.00","        805.30","        798.00","        798.30","        800.85","        802.34","    2381384","          1910689469.85","      44537"
"RELIANCE","EQ","08-Nov-2012","        800.85","        793.00","        798.30","        789.75","        797.25","        796.60","        793.77","    2837737","          2252496361.05","      65711"
"RELIANCE","EQ","09-Nov-2012","        796.60","        793.35","        803.50","        785.00","        786.30","        787.65","        792.48","    2421910","          1919317100.20","      49954"
"RELIANCE","EQ","12-Nov-2012","        787.65","        785.85","        789.40","        779.00","        789.20","        786.65","        782.91","    2894127","          2265849690.40","     108446"
"RELIANCE","EQ","13-Nov-2012","        786.65","        789.15","        792.20","        783.40","        790.80","        789.60","        789.24","     765533","           604192861.60","      15037"
"RELIANCE","EQ","15-Nov-2012","        789.60","        788.85","        788.85","        777.05","        786.40","        784.60","        781.69","    3486440","          2725325555.75","      62640"
"RELIANCE","EQ","16-Nov-2012","        784.60","        787.40","        792.65","        771.00","        777.40","        775.15","        782.62","    3281968","          2568529129.50","      59871"
"RELIANCE","EQ","19-Nov-2012","        775.15","        775.25","        778.25","        761.35","        775.00","        774.30","        769.48","    4737114","          3645127334.65","     121207"
