Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
TCS,EQ,14-Nov-2011,1131.0,1140.0,1156.0,1124.5,1127.0,1128.4,1143.56,1164575,1331764024.0,      36357
TCS,EQ,15-Nov-2011,1128.4,1125.05,1138.95,1120.0,1123.0,1124.4,1129.96,734239,829660836.05,      35819
TCS,EQ,16-Nov-2011,1124.4,1126.0,1132.8,1105.2,1125.0,1117.25,1118.17,935801,1046380739.8,      40087
TCS,EQ,17-Nov-2011,1117.25,1115.0,1123.5,1107.6,1118.0,1115.15,1116.47,695994,777055945.55,      33394
TCS,EQ,18-Nov-2011,1115.15,1105.75,1109.8,1076.3,1090.0,1086.6,1092.51,1394721,1523748446.1,      54395
TCS,EQ,21-Nov-2011,1086.6,1085.0,1088.3,1060.1,1065.0,1067.2,1067.84,1435852,1533258767.45,      50749
TCS,EQ,22-Nov-2011,1067.2,1068.9,1095.0,1057.0,1081.45,1081.85,1081.26,1861791,2013086676.35,      52072
TCS,EQ,23-Nov-2011,1081.85,1081.95,1081.95,1041.0,1062.0,1062.3,1059.76,1177875,1248265339.25,      49846
TCS,EQ,24-Nov-2011,1062.3,1062.0,1096.4,1045.0,1088.5,1091.8,1068.51,1883422,2012456712.35,      47759
TCS,EQ,25-Nov-2011,1091.8,1085.0,1087.9,1057.1,1061.0,1063.9,1068.07,1070302,1143159292.2,      32476
TCS,EQ,28-Nov-2011,1063.9,1077.95,1096.0,1074.0,1090.0,1088.5,1086.62,752243,817399978.8,      23754
TCS,EQ,29-Nov-2011,1088.5,1093.0,1105.9,1086.2,1095.0,1093.3,1094.18,1277348,1397644226.3,      39342
TCS,EQ,30-Nov-2011,1093.3,1081.15,1122.95,1081.15,1112.7,1115.55,1105.38,1740849,1924293053.45,      51798
TCS,EQ,01-Dec-2011,1115.55,1140.0,1148.55,1126.2,1134.85,1134.8,1134.3,1240724,1407353023.7,      36547
TCS,EQ,02-Dec-2011,1134.8,1134.85,1185.0,1129.6,1178.5,1178.0,1157.2,1984433,2296378188.45,      67770
TCS,EQ,05-Dec-2011,1178.0,1172.5,1183.9,1162.55,1180.0,1180.95,1176.0,765238,899920558.95,      27355
TCS,EQ,07-Dec-2011,1180.95,1180.0,1192.9,1173.6,1178.9,1179.55,1184.04,1318711,1561411938.45,      53045
TCS,EQ,08-Dec-2011,1179.55,1170.0,1189.0,1167.15,1172.35,1177.6,1179.03,1663222,1960996561.4,      59937
TCS,EQ,09-Dec-2011,1177.6,1161.0,1182.8,1161.0,1164.0,1172.4,1173.32,1381615,1621078124.65,      50999
TCS,EQ,12-Dec-2011,1172.4,1176.0,1190.0,1155.1,1186.5,1180.35,1174.6,1586085,1863010384.6,      42626
TCS,EQ,13-Dec-2011,1180.35,1175.0,1196.9,1166.65,1180.6,1178.7,1181.28,1637279,1934082380.4,      71385
TCS,EQ,14-Dec-2011,1178.7,1180.5,1189.0,1170.0,1180.5,1182.45,1179.92,1673088,1974104592.95,      50577
TCS,EQ,15-Dec-2011,1182.45,1179.7,1189.9,1154.6,1182.0,1182.5,1174.03,1834686,2153972137.2,      49265
TCS,EQ,16-Dec-2011,1182.5,1176.55,1182.55,1132.3,1151.0,1146.3,1161.0,1775448,2061293969.1,      64103
TCS,EQ,19-Dec-2011,1146.3,1139.0,1157.4,1114.4,1139.2,1143.65,1129.84,1833862,2071979589.8,      61069
TCS,EQ,20-Dec-2011,1143.65,1145.35,1151.1,1128.25,1138.0,1133.35,1140.12,904698,1031466084.9,      28995
TCS,EQ,21-Dec-2011,1133.35,1150.0,1166.0,1122.45,1158.05,1158.7,1144.7,1558488,1784006788.05,      53892
TCS,EQ,22-Dec-2011,1158.7,1152.0,1163.85,1134.25,1147.95,1151.7,1147.52,1043134,1197017865.35,      35073
TCS,EQ,23-Dec-2011,1151.7,1151.0,1162.0,1139.1,1158.25,1157.15,1150.65,789295,908203899.6,      29190
TCS,EQ,26-Dec-2011,1157.15,1157.15,1190.2,1153.5,1189.9,1188.4,1180.71,1114676,1316113826.15,      30699
TCS,EQ,27-Dec-2011,1188.4,1185.4,1190.0,1170.0,1178.0,1179.45,1180.54,491951,580765567.05,      19911
TCS,EQ,28-Dec-2011,1179.45,1178.7,1183.55,1165.9,1169.0,1169.2,1173.47,598955,702857906.5,      21796
TCS,EQ,29-Dec-2011,1169.2,1163.5,1178.1,1159.5,1165.0,1165.7,1166.48,792864,924860793.7,      23865
TCS,EQ,30-Dec-2011,1165.7,1178.0,1182.5,1156.5,1156.95,1160.65,1170.42,772705,904393040.95,      35134
TCS,EQ,02-Jan-2012,1160.65,1161.0,1185.95,1153.0,1177.9,1178.6,1173.1,1124271,1318876711.85,36353
TCS,EQ,03-Jan-2012,1178.6,1183.25,1209.9,1180.0,1197.0,1197.6,1199.44,1354442,1624578424.9,55143
TCS,EQ,04-Jan-2012,1197.6,1204.9,1205.0,1169.3,1170.75,1173.0,1185.0,1193385,1414159903.6,44225
TCS,EQ,05-Jan-2012,1173.0,1172.8,1185.0,1167.35,1171.2,1172.0,1175.53,1273656,1497225057.3,37736
TCS,EQ,06-Jan-2012,1172.0,1166.0,1188.35,1156.8,1170.95,1169.4,1169.03,1059864,1239010034.9,37310
TCS,EQ,07-Jan-2012,1169.4,1170.0,1178.75,1170.0,1172.0,1172.5,1173.74,67051,78700568.25,2497
TCS,EQ,09-Jan-2012,1172.5,1171.0,1179.7,1165.25,1172.3,1171.35,1172.89,754514,884959515.95,22071
TCS,EQ,10-Jan-2012,1171.35,1175.0,1185.5,1158.5,1168.0,1165.4,1167.8,1795895,2097239905.95,44885
TCS,EQ,11-Jan-2012,1165.4,1171.4,1175.0,1133.15,1135.55,1137.0,1147.96,2837690,3257563154.65,86738
TCS,EQ,12-Jan-2012,1137.0,1101.0,1115.0,1068.65,1096.35,1089.5,1087.96,4764342,5183398650.95,123967
TCS,EQ,13-Jan-2012,1089.5,1097.15,1103.35,1073.0,1085.45,1085.75,1084.61,2009914,2179963466.7,73329
TCS,EQ,16-Jan-2012,1085.75,1084.0,1114.0,1078.9,1108.8,1109.4,1104.53,1523601,1682863237.55,55600
TCS,EQ,17-Jan-2012,1109.4,1119.9,1124.7,1094.0,1105.25,1103.95,1105.76,1852109,2047993736.2,72226
TCS,EQ,18-Jan-2012,1103.95,1080.0,1096.3,1045.3,1073.0,1076.15,1073.82,5832766,6263368057.45,173628
TCS,EQ,19-Jan-2012,1076.15,1087.0,1088.9,1065.4,1075.0,1075.55,1073.09,2081646,2233784640.2,66009
TCS,EQ,20-Jan-2012,1075.55,1079.95,1090.95,1073.0,1076.55,1079.5,1082.09,1286347,1391939800.65,56002
TCS,EQ,23-Jan-2012,1079.5,1086.0,1091.45,1074.15,1076.25,1077.7,1082.71,1065248,1153354698.1,33147
TCS,EQ,24-Jan-2012,1077.7,1088.0,1095.0,1078.0,1085.55,1088.7,1087.21,1320655,1435829008.8,40091
TCS,EQ,25-Jan-2012,1088.7,1094.9,1109.95,1091.05,1095.2,1098.0,1102.39,2922619,3221879756.0,86136
TCS,EQ,27-Jan-2012,1098.0,1105.0,1120.55,1100.1,1108.7,1108.75,1111.25,2604859,2894660972.95,73983
TCS,EQ,30-Jan-2012,1108.75,1102.5,1118.95,1100.75,1112.25,1111.75,1112.97,1297779,1444383802.65,48696
TCS,EQ,31-Jan-2012,1111.75,1113.0,1135.9,1113.0,1131.0,1132.4,1127.93,1769060,1995368095.0,59186
TCS,EQ,01-Feb-2012,1132.4,1129.4,1135.0,1108.25,1131.0,1128.7,1120.32,1144402,1282099207.75,55158
TCS,EQ,02-Feb-2012,1128.7,1136.0,1152.65,1130.3,1150.0,1148.0,1143.42,1693070,1935887863.8,76570
TCS,EQ,03-Feb-2012,1148.0,1145.0,1176.0,1141.0,1169.7,1171.55,1159.52,1388779,1610315684.0,53724
TCS,EQ,06-Feb-2012,1171.55,1183.7,1200.05,1173.35,1197.6,1193.85,1189.08,1713598,2037597186.55,59454
TCS,EQ,07-Feb-2012,1193.85,1209.7,1209.7,1191.9,1201.0,1198.0,1201.75,1703828,2047578060.6,48716
TCS,EQ,08-Feb-2012,1198.0,1216.4,1226.85,1211.0,1220.0,1219.65,1220.89,1813592,2214191390.35,50112
TCS,EQ,09-Feb-2012,1219.65,1211.1,1232.0,1188.0,1229.95,1228.6,1214.03,1519031,1844143491.95,45299
TCS,EQ,10-Feb-2012,1228.6,1228.0,1238.0,1212.0,1228.0,1233.4,1225.77,1162151,1424529594.55,39720
TCS,EQ,13-Feb-2012,1233.4,1222.2,1237.95,1214.0,1228.0,1225.7,1223.18,815885,997975953.75,37613
TCS,EQ,14-Feb-2012,1225.7,1225.0,1229.55,1215.0,1221.0,1220.0,1221.34,913323,1115475030.65,36970
TCS,EQ,15-Feb-2012,1220.0,1227.15,1248.8,1219.5,1238.2,1241.6,1238.88,1083583,1342425176.2,50103
TCS,EQ,16-Feb-2012,1241.6,1238.0,1242.0,1218.0,1222.3,1225.35,1228.62,943330,1158998060.0,33538
TCS,EQ,17-Feb-2012,1225.35,1234.85,1254.0,1221.0,1225.35,1228.75,1236.33,2048284,2532356658.5,73333
TCS,EQ,21-Feb-2012,1228.75,1223.55,1240.0,1204.75,1235.95,1237.05,1223.68,1244752,1523183597.9,46041
TCS,EQ,22-Feb-2012,1237.05,1235.0,1266.85,1229.0,1246.2,1252.35,1253.35,1570913,1968900831.95,57649
TCS,EQ,23-Feb-2012,1252.35,1249.05,1274.9,1244.0,1254.3,1259.8,1258.53,2043440,2571729736.3,55428
TCS,EQ,24-Feb-2012,1259.8,1259.0,1280.85,1257.25,1268.0,1270.0,1272.33,1173200,1492698420.65,40589
TCS,EQ,27-Feb-2012,1270.0,1279.0,1279.95,1245.6,1250.0,1252.05,1264.81,930685,1177140057.35,43823
TCS,EQ,28-Feb-2012,1252.05,1255.25,1260.4,1219.1,1227.6,1226.55,1229.19,1986745,2442096918.95,87425
TCS,EQ,29-Feb-2012,1226.55,1240.0,1240.0,1212.25,1220.9,1221.95,1225.44,1530108,1875052754.15,61892
TCS,EQ,01-Mar-2012,1221.95,1223.0,1226.95,1210.05,1219.0,1219.6,1218.15,784297,955393337.0,28846
TCS,EQ,02-Mar-2012,1219.6,1226.0,1227.0,1207.0,1219.0,1217.25,1215.55,1154616,1403494429.5,59833
TCS,EQ,03-Mar-2012,1217.25,1219.0,1223.85,1213.0,1213.0,1218.4,1219.62,32711,39895082.75,1219
TCS,EQ,05-Mar-2012,1218.4,1214.0,1222.45,1201.0,1208.1,1207.3,1210.56,770439,932665851.6,32763
TCS,EQ,06-Mar-2012,1207.3,1203.0,1221.3,1189.0,1190.0,1202.0,1205.31,858861,1035191342.75,32340
TCS,EQ,07-Mar-2012,1202.0,1195.0,1206.0,1186.55,1195.9,1192.85,1194.93,972833,1162470941.3,38563
TCS,EQ,09-Mar-2012,1192.85,1227.0,1227.0,1202.95,1207.1,1208.55,1211.48,1112879,1348229740.35,42296
TCS,EQ,12-Mar-2012,1208.55,1215.9,1218.85,1183.2,1185.6,1189.05,1194.24,1120139,1337712614.35,42310
TCS,EQ,13-Mar-2012,1189.05,1190.0,1214.95,1190.0,1198.8,1197.0,1201.97,1246232,1497932610.75,47610
TCS,EQ,14-Mar-2012,1197.0,1210.1,1214.0,1151.0,1152.0,1154.55,1171.28,4032657,4723351065.25,123655
TCS,EQ,15-Mar-2012,1154.55,1159.0,1170.95,1145.0,1164.8,1163.7,1159.1,2142118,2482933608.3,108732
TCS,EQ,16-Mar-2012,1163.7,1169.95,1180.0,1158.0,1163.6,1169.55,1171.59,1027362,1203650950.75,38315
TCS,EQ,19-Mar-2012,1169.55,1169.55,1169.55,1111.8,1124.75,1122.0,1125.12,2566432,2887533930.55,90251
TCS,EQ,20-Mar-2012,1122.0,1129.0,1145.0,1120.0,1133.7,1134.85,1136.9,1841602,2093708789.65,52465
TCS,EQ,21-Mar-2012,1134.85,1136.95,1179.8,1136.55,1173.95,1175.75,1168.03,2276621,2659156505.95,75903
TCS,EQ,22-Mar-2012,1175.75,1174.7,1189.7,1160.0,1167.2,1167.75,1175.59,1710847,2011254682.0,45288
TCS,EQ,23-Mar-2012,1167.75,1175.0,1191.9,1164.8,1185.0,1184.65,1184.32,1579218,1870298593.95,56107
TCS,EQ,26-Mar-2012,1184.65,1177.0,1185.0,1154.0,1158.0,1161.6,1161.92,1526692,1773889180.45,58733
TCS,EQ,27-Mar-2012,1161.6,1173.0,1179.65,1151.95,1176.0,1174.75,1166.22,794123,926120039.1,26851
TCS,EQ,28-Mar-2012,1174.75,1174.0,1174.65,1154.45,1165.0,1165.1,1164.29,1025548,1194032632.35,41552
TCS,EQ,29-Mar-2012,1165.1,1151.0,1164.0,1132.4,1148.95,1141.2,1144.18,1340607,1533901351.15,37545
TCS,EQ,30-Mar-2012,1141.2,1145.5,1175.75,1145.5,1165.0,1168.8,1163.32,1271671,1479355646.9,45363
TCS,EQ,02-Apr-2012,1168.8,1170.0,1199.0,1170.0,1198.0,1194.25,1186.71,1163494,1380729194.1,37095
TCS,EQ,03-Apr-2012,1194.25,1200.2,1207.35,1175.3,1175.75,1178.0,1183.46,1134577,1342721560.15,43520
TCS,EQ,04-Apr-2012,1178.0,1169.0,1189.8,1167.0,1179.75,1178.45,1180.33,1082527,1277743113.2,40516
TCS,EQ,09-Apr-2012,1178.45,1170.0,1188.0,1158.25,1165.35,1164.1,1175.84,788314,926933112.3,27903
TCS,EQ,10-Apr-2012,1164.1,1166.3,1175.65,1152.25,1155.95,1156.2,1158.41,766496,887919626.7,36657
TCS,EQ,11-Apr-2012,1156.2,1149.7,1155.0,1135.2,1139.7,1138.1,1143.93,890793,1019008695.95,32484
TCS,EQ,12-Apr-2012,1138.1,1140.25,1148.0,1129.1,1132.5,1131.65,1136.79,1057343,1201973609.05,36180
TCS,EQ,13-Apr-2012,1131.65,1091.35,1104.7,1061.25,1065.0,1068.35,1080.09,4497340,4857510353.45,146489
TCS,EQ,16-Apr-2012,1068.35,1065.25,1074.3,1053.3,1070.0,1069.75,1065.95,2508055,2673455553.95,57549
TCS,EQ,17-Apr-2012,1069.75,1085.0,1094.95,1073.8,1094.4,1090.85,1084.39,1236832,1341209769.45,53029
TCS,EQ,18-Apr-2012,1090.85,1100.0,1114.7,1093.85,1095.0,1097.55,1101.7,1441132,1587697459.75,59409
TCS,EQ,19-Apr-2012,1097.55,1100.9,1106.8,1091.1,1103.05,1102.95,1099.59,883708,971716798.7,51174
TCS,EQ,20-Apr-2012,1102.95,1093.25,1107.95,1077.4,1093.55,1088.45,1093.84,1225012,1339970883.9,57072
TCS,EQ,23-Apr-2012,1088.45,1093.95,1102.4,1047.65,1065.9,1064.25,1079.48,1421934,1534946335.8,57810
TCS,EQ,24-Apr-2012,1064.25,1122.0,1205.0,1117.3,1198.95,1194.2,1171.47,9056891,10609855598.3,233862
TCS,EQ,25-Apr-2012,1194.2,1189.0,1190.0,1167.5,1170.05,1171.05,1177.95,2708949,3190992958.55,106691
TCS,EQ,26-Apr-2012,1171.05,1170.0,1201.9,1164.5,1198.3,1194.65,1187.6,2738146,3251808946.05,104733
TCS,EQ,27-Apr-2012,1194.65,1190.0,1212.0,1190.0,1200.1,1204.0,1202.72,1855573,2231736068.45,65761
TCS,EQ,28-Apr-2012,1204.0,1200.0,1205.0,1196.1,1203.0,1201.85,1199.75,51873,62234508.45,2129
TCS,EQ,30-Apr-2012,1201.85,1204.0,1250.0,1204.0,1250.0,1246.6,1237.04,2302411,2848184728.15,92142
TCS,EQ,02-May-2012,1246.6,1242.1,1274.4,1242.1,1264.7,1267.25,1265.18,1990724,2518628205.2,64366
TCS,EQ,03-May-2012,1267.25,1262.7,1284.1,1258.55,1277.0,1279.5,1274.05,1679461,2139713998.85,60546
TCS,EQ,04-May-2012,1279.5,1280.0,1295.25,1263.05,1279.3,1276.8,1277.58,1785859,2281571300.5,60328
TCS,EQ,07-May-2012,1276.8,1260.0,1278.5,1248.4,1278.5,1273.25,1262.06,1313881,1658199485.75,57968
TCS,EQ,08-May-2012,1273.25,1225.0,1234.7,1195.65,1200.0,1200.7,1215.42,4815789,5853188389.1,92936
TCS,EQ,09-May-2012,1200.7,1195.0,1234.6,1194.1,1223.95,1225.55,1225.5,4635772,5681133657.65,110289
TCS,EQ,10-May-2012,1225.55,1225.55,1241.8,1225.0,1234.7,1232.55,1232.35,1496310,1843971904.5,57063
TCS,EQ,11-May-2012,1232.55,1224.0,1236.9,1221.2,1229.15,1230.75,1229.3,1372595,1687327544.95,37011
TCS,EQ,14-May-2012,1230.75,1227.3,1234.0,1220.0,1225.0,1225.95,1225.81,1286876,1577468015.3,23224
TCS,EQ,15-May-2012,1225.95,1224.0,1233.0,1219.8,1226.8,1226.3,1226.03,937755,1149717061.55,20669
TCS,EQ,16-May-2012,1226.3,1220.0,1241.9,1206.75,1215.0,1223.4,1227.16,2283968,2802799289.35,52713
TCS,EQ,17-May-2012,1223.4,1222.0,1235.0,1199.05,1228.3,1222.0,1216.99,2068762,2517663287.1,56293
TCS,EQ,18-May-2012,1222.0,1204.8,1224.9,1202.65,1219.0,1210.65,1215.21,1328335,1614209724.5,29677
TCS,EQ,21-May-2012,1210.65,1211.0,1225.0,1204.05,1208.25,1209.2,1214.89,1113544,1352830245.95,44895
TCS,EQ,22-May-2012,1209.2,1221.0,1240.0,1213.0,1239.0,1224.05,1222.33,1180458,1442907141.75,27043
TCS,EQ,23-May-2012,1224.05,1233.0,1235.55,1214.1,1220.9,1225.15,1224.11,1081403,1323757959.8,35494
TCS,EQ,24-May-2012,1225.15,1225.0,1228.95,1207.1,1223.0,1221.45,1217.99,602837,734246560.05,35630
TCS,EQ,25-May-2012,1221.45,1212.1,1225.0,1209.1,1223.15,1220.8,1218.72,457523,557592691.9,27072
TCS,EQ,28-May-2012,1220.8,1224.0,1230.0,1215.05,1228.9,1224.7,1221.25,395097,482510842.1,18554
TCS,EQ,29-May-2012,1224.7,1228.0,1248.0,1218.4,1240.2,1240.35,1236.97,787516,974134476.85,26795
TCS,EQ,30-May-2012,1240.35,1231.25,1257.0,1231.25,1239.8,1240.55,1245.5,790757,984885308.15,34395
TCS,EQ,31-May-2012,1240.55,1221.0,1255.9,1221.0,1244.05,1245.35,1241.44,2205801,2738370599.15,47289
TCS,EQ,01-Jun-2012,1245.35,1240.0,1245.0,1218.5,1223.7,1224.6,1224.73,739764,906008152.1,29285
TCS,EQ,04-Jun-2012,1224.6,1210.0,1216.0,1196.2,1215.0,1213.25,1207.71,602215,727299766.5,34162
TCS,EQ,05-Jun-2012,1213.25,1214.0,1230.9,1214.0,1227.0,1226.5,1224.06,1031699,1262860254.55,28267
TCS,EQ,06-Jun-2012,1226.5,1230.0,1263.75,1229.1,1249.05,1251.15,1253.19,1645954,2062696693.65,54561
TCS,EQ,07-Jun-2012,1251.15,1247.0,1249.9,1231.55,1240.0,1240.2,1238.48,1074864,1331196290.35,33363
TCS,EQ,08-Jun-2012,1240.2,1231.2,1242.6,1224.15,1230.0,1230.9,1228.54,1200122,1474393966.95,33078
TCS,EQ,11-Jun-2012,1230.9,1233.0,1246.05,1227.1,1234.0,1233.55,1233.32,772524,952765952.05,20718
TCS,EQ,12-Jun-2012,1233.55,1221.1,1253.0,1221.1,1248.3,1248.1,1241.11,546071,677731535.9,21606
TCS,EQ,13-Jun-2012,1248.1,1249.0,1260.0,1242.6,1255.0,1250.4,1251.46,725429,907843629.15,27001
TCS,EQ,14-Jun-2012,1250.4,1249.0,1261.5,1245.0,1253.8,1254.0,1255.76,735562,923687645.05,41058
TCS,EQ,15-Jun-2012,1254.0,1254.05,1280.0,1249.0,1273.55,1272.45,1263.26,993020,1254437637.15,36194
TCS,EQ,18-Jun-2012,1272.45,1276.0,1286.35,1250.0,1256.25,1257.15,1265.9,747694,946502290.8,38207
TCS,EQ,19-Jun-2012,1257.15,1256.9,1279.25,1255.1,1275.0,1273.95,1267.31,884529,1120976617.4,45920
TCS,EQ,20-Jun-2012,1273.95,1274.0,1274.0,1243.3,1252.0,1252.8,1260.59,876870,1105370892.4,43219
TCS,EQ,21-Jun-2012,1252.8,1245.05,1252.0,1209.0,1224.2,1224.05,1223.02,2077990,2541425455.45,82725
TCS,EQ,22-Jun-2012,1224.05,1214.25,1239.9,1214.25,1233.4,1233.45,1232.65,959780,1183070515.85,37326
TCS,EQ,25-Jun-2012,1233.45,1237.0,1238.5,1211.0,1217.5,1216.75,1226.36,794379,974198021.9,33456
TCS,EQ,26-Jun-2012,1216.75,1217.5,1237.0,1217.05,1236.4,1235.1,1232.26,554857,683728312.5,26613
TCS,EQ,27-Jun-2012,1235.1,1236.25,1258.8,1236.25,1242.0,1246.7,1248.88,1152931,1439868507.1,26836
TCS,EQ,28-Jun-2012,1246.7,1246.95,1263.9,1236.25,1252.75,1258.85,1250.66,947114,1184520411.6,34814
TCS,EQ,29-Jun-2012,1258.85,1263.35,1287.0,1262.9,1278.05,1277.45,1278.87,995075,1272570622.8,52748
TCS,EQ,02-Jul-2012,1277.45,1279.0,1279.0,1256.45,1259.55,1259.45,1265.13,1055550,1335408747.35,50092
TCS,EQ,03-Jul-2012,1259.45,1265.0,1269.8,1230.3,1240.6,1239.4,1242.05,1113646,1383207992.45,74599
TCS,EQ,04-Jul-2012,1239.4,1243.5,1249.5,1231.55,1248.0,1247.85,1240.85,650903,807674006.25,25562
TCS,EQ,05-Jul-2012,1247.85,1247.85,1247.85,1235.2,1241.6,1240.6,1240.47,760438,943302941.35,43868
TCS,EQ,06-Jul-2012,1240.6,1240.0,1252.8,1227.0,1252.15,1247.75,1238.32,964964,1194938266.35,47536
TCS,EQ,09-Jul-2012,1247.75,1245.0,1264.55,1243.35,1261.3,1259.4,1260.57,956384,1205588887.7,31706
TCS,EQ,10-Jul-2012,1259.4,1265.0,1270.25,1249.55,1262.1,1261.7,1260.22,1258799,1586357492.95,57122
TCS,EQ,11-Jul-2012,1261.7,1253.25,1274.5,1253.25,1258.6,1258.3,1261.66,1017269,1283446421.9,61488
TCS,EQ,12-Jul-2012,1258.3,1225.0,1250.0,1219.3,1233.15,1236.0,1235.31,3929540,4854203382.5,121008
TCS,EQ,13-Jul-2012,1236.0,1273.8,1284.0,1243.0,1249.15,1249.4,1261.47,3608577,4552127777.9,97225
TCS,EQ,16-Jul-2012,1249.4,1249.0,1259.25,1202.9,1203.3,1207.35,1224.38,1810313,2216507835.05,59141
TCS,EQ,17-Jul-2012,1207.35,1218.0,1224.0,1175.2,1186.6,1185.9,1188.57,3191908,3793820212.95,94357
TCS,EQ,18-Jul-2012,1185.9,1195.0,1204.4,1178.5,1195.1,1195.3,1189.41,1487643,1769411390.65,53565
TCS,EQ,19-Jul-2012,1195.3,1203.0,1210.0,1195.25,1203.0,1201.0,1203.04,667676,803243908.0,34734
TCS,EQ,20-Jul-2012,1201.0,1201.0,1228.0,1200.3,1223.0,1223.05,1221.09,1689113,2062567295.7,54245
TCS,EQ,23-Jul-2012,1223.05,1208.0,1227.2,1201.0,1208.7,1214.25,1220.48,1451599,1771650390.45,64523
TCS,EQ,24-Jul-2012,1214.25,1208.1,1218.65,1197.1,1210.0,1209.15,1207.03,824046,994644374.15,20279
TCS,EQ,25-Jul-2012,1209.15,1204.0,1217.0,1196.9,1214.9,1213.15,1206.52,833015,1005051058.55,44215
TCS,EQ,26-Jul-2012,1213.15,1213.0,1221.0,1190.2,1196.2,1198.45,1206.15,1472873,1776510584.95,39053
TCS,EQ,27-Jul-2012,1198.45,1215.0,1230.2,1203.25,1230.0,1225.3,1218.88,921488,1123180297.05,40952
TCS,EQ,30-Jul-2012,1225.3,1234.9,1242.85,1214.55,1234.25,1231.0,1227.32,1312856,1611298458.6,37777
TCS,EQ,31-Jul-2012,1231.0,1235.0,1249.25,1226.25,1242.75,1243.65,1241.28,989982,1228848784.9,34490
TCS,EQ,01-Aug-2012,1243.65,1238.1,1244.8,1222.1,1224.0,1224.65,1228.73,647875,796063626.3,29028
TCS,EQ,02-Aug-2012,1224.65,1229.95,1236.7,1222.0,1234.05,1232.8,1231.25,475529,585495690.05,42080
TCS,EQ,03-Aug-2012,1232.8,1228.0,1240.25,1218.1,1239.05,1236.9,1230.6,488868,601600061.55,29412
TCS,EQ,06-Aug-2012,1236.9,1245.0,1248.0,1225.2,1226.0,1228.9,1232.54,507770,625845681.05,36326
TCS,EQ,07-Aug-2012,1228.9,1239.0,1266.2,1234.65,1263.5,1264.05,1251.29,1049577,1313326629.45,44705
TCS,EQ,08-Aug-2012,1264.05,1265.0,1266.65,1246.4,1249.95,1249.2,1253.34,821500,1029618715.7,28196
TCS,EQ,09-Aug-2012,1249.2,1250.25,1267.85,1250.25,1263.25,1258.15,1260.05,564737,711594811.2,21388
TCS,EQ,10-Aug-2012,1258.15,1256.0,1285.0,1255.75,1284.95,1280.05,1273.5,1541178,1962683720.45,39840
TCS,EQ,13-Aug-2012,1280.05,1279.1,1279.1,1257.25,1266.15,1266.3,1266.41,714019,904241607.05,34080
TCS,EQ,14-Aug-2012,1266.3,1260.0,1273.25,1259.25,1269.0,1268.4,1266.96,568465,720224021.75,32509
TCS,EQ,16-Aug-2012,1268.4,1270.15,1271.55,1252.1,1267.55,1263.55,1261.88,894146,1128305631.45,44733
TCS,EQ,17-Aug-2012,1263.55,1265.05,1284.5,1264.0,1277.5,1278.6,1277.6,643788,822504433.45,25857
TCS,EQ,21-Aug-2012,1278.6,1279.9,1305.0,1277.1,1301.2,1298.65,1295.64,1025788,1329054963.7,35628
TCS,EQ,22-Aug-2012,1298.65,1295.9,1309.0,1288.1,1295.15,1291.65,1298.82,567048,736491501.65,27742
TCS,EQ,23-Aug-2012,1291.65,1291.75,1326.0,1291.75,1324.8,1323.45,1316.03,1168657,1537993121.05,47425
TCS,EQ,24-Aug-2012,1323.45,1320.0,1328.4,1313.0,1320.3,1322.85,1321.92,789469,1043611106.65,31087
TCS,EQ,27-Aug-2012,1322.85,1316.2,1330.9,1315.0,1322.7,1320.45,1320.66,483600,638673264.05,22283
TCS,EQ,28-Aug-2012,1320.45,1326.95,1354.65,1315.0,1350.5,1350.9,1342.11,1133102,1520745503.25,35759
TCS,EQ,29-Aug-2012,1350.9,1350.0,1358.0,1335.0,1344.9,1343.3,1344.66,1069645,1438313057.7,34353
TCS,EQ,30-Aug-2012,1343.3,1339.9,1388.8,1323.4,1356.0,1367.15,1356.66,1666716,2261163770.8,38347
TCS,EQ,31-Aug-2012,1367.15,1357.0,1359.0,1334.65,1341.1,1343.75,1345.32,886924,1193192787.2,27538
TCS,EQ,03-Sep-2012,1343.75,1350.0,1354.9,1333.0,1334.0,1337.85,1342.22,611913,821323956.35,22471
TCS,EQ,04-Sep-2012,1337.85,1332.9,1347.0,1322.05,1343.1,1340.85,1331.9,754009,1004262761.3,36304
TCS,EQ,05-Sep-2012,1340.85,1339.5,1371.0,1332.0,1365.0,1364.5,1351.37,1014480,1370941283.85,33799
TCS,EQ,06-Sep-2012,1364.5,1364.1,1379.9,1353.65,1378.0,1375.6,1370.86,1145842,1570784195.15,38260
TCS,EQ,07-Sep-2012,1375.6,1390.0,1396.8,1378.9,1383.15,1386.7,1388.2,1318328,1830101482.5,50547
TCS,EQ,08-Sep-2012,1386.7,1380.45,1389.4,1380.45,1388.3,1386.5,1385.46,42619,59046957.6,1742
TCS,EQ,10-Sep-2012,1386.5,1383.2,1383.9,1365.95,1367.3,1371.45,1373.72,738012,1013819974.8,29031
TCS,EQ,11-Sep-2012,1371.45,1369.0,1395.6,1364.05,1391.1,1392.65,1382.93,637090,881052477.0,46280
TCS,EQ,12-Sep-2012,1392.65,1396.95,1421.0,1389.9,1414.3,1414.9,1411.21,1057233,1491972698.0,49484
